SiteID,1247689,Site Timezone,-6,Data Timezone,-6,Longitude,-96.7897949219,Latitude,32.7894172668
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2007,1,1,20,25,4.92,5.74
2007,1,1,20,30,4.97,5.67
2007,1,1,20,35,5.09,5.6000000000000005
2007,1,1,20,40,5.23,5.54
2007,1,1,20,45,5.37,5.49
2007,1,1,20,50,5.5,5.43
2007,1,1,20,55,5.63,5.39
2007,1,1,21,0,5.73,5.3500000000000005
2007,1,1,21,5,5.8100000000000005,5.3100000000000005
2007,1,1,21,10,5.89,5.29
2007,1,1,21,15,5.99,5.2700000000000005
2007,1,1,21,20,6.0600000000000005,5.24
2007,1,1,21,25,6.08,5.21
2007,1,1,21,30,6.07,5.18
2007,1,1,21,35,6.0600000000000005,5.14
2007,1,1,21,40,6.07,5.1000000000000005
2007,1,1,21,45,6.1000000000000005,5.0600000000000005
2007,1,1,21,50,6.140000000000001,5.03
2007,1,1,21,55,6.18,5.0200000000000005
2007,1,1,22,0,6.22,5.01
2007,1,1,22,5,6.2700000000000005,5
2007,1,1,22,10,6.34,4.96
2007,1,1,22,15,6.4,4.91
2007,1,1,22,20,6.42,4.83
2007,1,1,22,25,6.44,4.75
2007,1,1,22,30,6.45,4.67
2007,1,1,22,35,6.5200000000000005,4.61
2007,1,1,22,40,6.58,4.53
2007,1,1,22,45,6.5600000000000005,4.47
2007,1,1,22,50,6.53,4.44
2007,1,1,22,55,6.57,4.41
2007,1,1,23,0,6.66,4.37
2007,1,1,23,5,6.78,4.32
2007,1,1,23,10,6.88,4.28
2007,1,1,23,15,6.92,4.24
2007,1,1,23,20,6.95,4.19
2007,1,1,23,25,6.99,4.13
2007,1,1,23,30,7.0200000000000005,4.05
2007,1,1,23,35,7.07,4.03
2007,1,1,23,40,7.1000000000000005,4.01
2007,1,1,23,45,7.15,3.98
2007,1,1,23,50,7.17,3.96
2007,1,1,23,55,7.18,3.95
2007,1,2,0,0,7.21,3.95
2007,1,2,0,5,7.23,3.95
2007,1,2,0,10,7.23,3.94
2007,1,2,0,15,7.2,3.91
2007,1,2,0,20,7.17,3.85
2007,1,2,0,25,7.12,3.79
2007,1,2,0,30,7.08,3.73
2007,1,2,0,35,7.0600000000000005,3.69
2007,1,2,0,40,7.07,3.66
2007,1,2,0,45,7.09,3.64
2007,1,2,0,50,7.12,3.63
2007,1,2,0,55,7.140000000000001,3.61
2007,1,2,1,0,7.16,3.58
2007,1,2,1,5,7.19,3.56
2007,1,2,1,10,7.25,3.54
2007,1,2,1,15,7.29,3.52
2007,1,2,1,20,7.3,3.52
2007,1,2,1,25,7.26,3.52
2007,1,2,1,30,7.22,3.5100000000000002
2007,1,2,1,35,7.15,3.47
2007,1,2,1,40,7.0600000000000005,3.4
2007,1,2,1,45,6.95,3.34
2007,1,2,1,50,6.83,3.2600000000000002
2007,1,2,1,55,6.69,3.19
2007,1,2,2,0,6.5600000000000005,3.11
2007,1,2,2,5,6.44,3.0500000000000003
2007,1,2,2,10,6.33,3
2007,1,2,2,15,6.23,2.95
2007,1,2,2,20,6.16,2.91
2007,1,2,2,25,6.1000000000000005,2.88
2007,1,2,2,30,6.0600000000000005,2.85
2007,1,2,2,35,6.0200000000000005,2.82
2007,1,2,2,40,5.98,2.8000000000000003
2007,1,2,2,45,5.91,2.7800000000000002
2007,1,2,2,50,5.86,2.75
2007,1,2,2,55,5.78,2.71
2007,1,2,3,0,5.7,2.68
2007,1,2,3,5,5.58,2.63
2007,1,2,3,10,5.44,2.56
2007,1,2,3,15,5.4,2.5300000000000002
2007,1,2,3,20,5.39,2.5100000000000002
2007,1,2,3,25,5.3500000000000005,2.48
2007,1,2,3,30,5.28,2.45
2007,1,2,3,35,5.23,2.43
2007,1,2,3,40,5.21,2.41
2007,1,2,3,45,5.19,2.39
2007,1,2,3,50,5.19,2.37
2007,1,2,3,55,5.2,2.35
2007,1,2,4,0,5.19,2.34
2007,1,2,4,5,5.17,2.32
2007,1,2,4,10,5.11,2.31
2007,1,2,4,15,5.04,2.31
2007,1,2,4,20,4.98,2.29
2007,1,2,4,25,4.92,2.27
2007,1,2,4,30,4.89,2.24
2007,1,2,4,35,4.86,2.22
2007,1,2,4,40,4.78,2.18
2007,1,2,4,45,4.69,2.14
2007,1,2,4,50,4.61,2.12
2007,1,2,4,55,4.54,2.09
2007,1,2,5,0,4.47,2.06
2007,1,2,5,5,4.39,2.04
2007,1,2,5,10,4.32,2.0100000000000002
2007,1,2,5,15,4.26,1.99
2007,1,2,5,20,4.18,1.96
2007,1,2,5,25,4.1,1.94
2007,1,2,5,30,4.01,1.92
2007,1,2,5,35,3.89,1.8800000000000001
2007,1,2,5,40,3.7800000000000002,1.84
2007,1,2,5,45,3.68,1.81
2007,1,2,5,50,3.64,1.79
2007,1,2,5,55,3.6,1.77
2007,1,2,6,0,3.5700000000000003,1.74
2007,1,2,6,5,3.5300000000000002,1.71
2007,1,2,6,10,3.5100000000000002,1.69
2007,1,2,6,15,3.5,1.67
2007,1,2,6,20,3.48,1.6600000000000001
2007,1,2,6,25,3.43,1.6400000000000001
2007,1,2,6,30,3.4,1.6400000000000001
2007,1,2,6,35,3.38,1.6400000000000001
2007,1,2,6,40,3.38,1.62
2007,1,2,6,45,3.38,1.61
2007,1,2,6,50,3.38,1.59
2007,1,2,6,55,3.36,1.57
2007,1,2,7,0,3.34,1.56
2007,1,2,7,5,3.34,1.54
2007,1,2,7,10,3.33,1.53
2007,1,2,7,15,3.31,1.52
2007,1,2,7,20,3.3000000000000003,1.51
2007,1,2,7,25,3.27,1.51
2007,1,2,7,30,3.23,1.52
2007,1,2,7,35,3.21,1.53
2007,1,2,7,40,3.19,1.54
2007,1,2,7,45,3.2,1.56
2007,1,2,7,50,3.2,1.58
2007,1,2,7,55,3.19,1.6
2007,1,2,8,0,3.16,1.62
2007,1,2,8,5,3.12,1.62
2007,1,2,8,10,3.11,1.6400000000000001
2007,1,2,8,15,3.11,1.67
2007,1,2,8,20,3.09,1.7
2007,1,2,8,25,3.0300000000000002,1.73
2007,1,2,8,30,2.98,1.79
2007,1,2,8,35,2.83,1.84
2007,1,2,8,40,2.69,1.8900000000000001
2007,1,2,8,45,2.56,1.94
2007,1,2,8,50,2.45,1.97
2007,1,2,8,55,2.39,2.0100000000000002
2007,1,2,9,0,2.32,2.05
2007,1,2,9,5,2.2600000000000002,2.09
2007,1,2,9,10,2.22,2.15
2007,1,2,9,15,2.16,2.21
2007,1,2,9,20,2.05,2.27
2007,1,2,9,25,1.9100000000000001,2.35
2007,1,2,9,30,1.78,2.45
2007,1,2,9,35,1.7,2.58
2007,1,2,9,40,1.6600000000000001,2.71
2007,1,2,9,45,1.6400000000000001,2.84
2007,1,2,9,50,1.67,2.97
2007,1,2,9,55,1.68,3.1
2007,1,2,10,0,1.7,3.23
2007,1,2,10,5,1.74,3.38
2007,1,2,10,10,1.77,3.5100000000000002
2007,1,2,10,15,1.78,3.64
2007,1,2,10,20,1.78,3.7800000000000002
2007,1,2,10,25,1.78,3.93
2007,1,2,10,30,1.8,4.0600000000000005
2007,1,2,10,35,1.8,4.2
2007,1,2,10,40,1.78,4.34
2007,1,2,10,45,1.75,4.48
2007,1,2,10,50,1.73,4.62
2007,1,2,10,55,1.71,4.76
2007,1,2,11,0,1.71,4.89
2007,1,2,11,5,1.73,5.03
2007,1,2,11,10,1.75,5.16
2007,1,2,11,15,1.77,5.29
2007,1,2,11,20,1.79,5.42
2007,1,2,11,25,1.8,5.55
2007,1,2,11,30,1.81,5.67
2007,1,2,11,35,1.82,5.79
2007,1,2,11,40,1.83,5.92
2007,1,2,11,45,1.83,6.03
2007,1,2,11,50,1.85,6.140000000000001
2007,1,2,11,55,1.85,6.26
2007,1,2,12,0,1.86,6.36
2007,1,2,12,5,1.87,6.47
2007,1,2,12,10,1.8900000000000001,6.5600000000000005
2007,1,2,12,15,1.9100000000000001,6.65
2007,1,2,12,20,1.94,6.74
2007,1,2,12,25,1.96,6.82
2007,1,2,12,30,1.96,6.890000000000001
2007,1,2,12,35,1.95,6.96
2007,1,2,12,40,1.92,7.03
2007,1,2,12,45,1.92,7.1000000000000005
2007,1,2,12,50,1.94,7.17
2007,1,2,12,55,1.95,7.23
2007,1,2,13,0,1.96,7.3
2007,1,2,13,5,1.96,7.36
2007,1,2,13,10,1.95,7.41
2007,1,2,13,15,1.94,7.47
2007,1,2,13,20,1.93,7.5200000000000005
2007,1,2,13,25,1.94,7.58
2007,1,2,13,30,1.96,7.63
2007,1,2,13,35,1.97,7.68
2007,1,2,13,40,1.94,7.73
2007,1,2,13,45,1.92,7.78
2007,1,2,13,50,1.87,7.83
2007,1,2,13,55,1.8,7.87
2007,1,2,14,0,1.73,7.91
2007,1,2,14,5,1.69,7.95
2007,1,2,14,10,1.69,8
2007,1,2,14,15,1.71,8.040000000000001
2007,1,2,14,20,1.74,8.08
2007,1,2,14,25,1.8,8.120000000000001
2007,1,2,14,30,1.87,8.16
2007,1,2,14,35,1.94,8.19
2007,1,2,14,40,2,8.22
2007,1,2,14,45,2.05,8.25
2007,1,2,14,50,2.09,8.28
2007,1,2,14,55,2.15,8.3
2007,1,2,15,0,2.21,8.33
2007,1,2,15,5,2.29,8.35
2007,1,2,15,10,2.34,8.370000000000001
2007,1,2,15,15,2.38,8.38
2007,1,2,15,20,2.4,8.4
2007,1,2,15,25,2.41,8.41
2007,1,2,15,30,2.41,8.42
2007,1,2,15,35,2.39,8.43
2007,1,2,15,40,2.36,8.44
2007,1,2,15,45,2.35,8.45
2007,1,2,15,50,2.35,8.45
2007,1,2,15,55,2.34,8.45
2007,1,2,16,0,2.31,8.46
2007,1,2,16,5,2.29,8.46
2007,1,2,16,10,2.2600000000000002,8.45
2007,1,2,16,15,2.22,8.45
2007,1,2,16,20,2.2,8.45
2007,1,2,16,25,2.16,8.44
2007,1,2,16,30,2.12,8.44
2007,1,2,16,35,2.09,8.43
2007,1,2,16,40,2.06,8.42
2007,1,2,16,45,2.0100000000000002,8.42
2007,1,2,16,50,1.94,8.41
2007,1,2,16,55,1.86,8.4
2007,1,2,17,0,1.8,8.39
2007,1,2,17,5,1.78,8.38
2007,1,2,17,10,1.78,8.370000000000001
2007,1,2,17,15,1.79,8.35
2007,1,2,17,20,1.81,8.33
2007,1,2,17,25,1.84,8.31
2007,1,2,17,30,1.86,8.3
2007,1,2,17,35,1.9100000000000001,8.290000000000001
2007,1,2,17,40,1.96,8.290000000000001
2007,1,2,17,45,2.02,8.290000000000001
2007,1,2,17,50,2.08,8.290000000000001
2007,1,2,17,55,2.15,8.290000000000001
2007,1,2,18,0,2.22,8.27
2007,1,2,18,5,2.36,8.23
2007,1,2,18,10,2.54,8.17
2007,1,2,18,15,2.74,8.1
2007,1,2,18,20,2.97,8.06
2007,1,2,18,25,3.17,8.040000000000001
2007,1,2,18,30,3.3000000000000003,8.06
2007,1,2,18,35,3.36,8.11
2007,1,2,18,40,3.35,8.16
2007,1,2,18,45,3.29,8.19
2007,1,2,18,50,3.17,8.21
2007,1,2,18,55,3.0300000000000002,8.21
2007,1,2,19,0,2.92,8.22
2007,1,2,19,5,2.87,8.2
2007,1,2,19,10,2.87,8.18
2007,1,2,19,15,2.91,8.13
2007,1,2,19,20,2.97,8.09
2007,1,2,19,25,3,8.06
2007,1,2,19,30,3.02,8.05
2007,1,2,19,35,3.0100000000000002,8.05
2007,1,2,19,40,2.96,8.05
2007,1,2,19,45,2.89,8.05
2007,1,2,19,50,2.81,8.06
2007,1,2,19,55,2.7600000000000002,8.06
2007,1,2,20,0,2.75,8.06
2007,1,2,20,5,2.74,8.05
2007,1,2,20,10,2.74,8.02
2007,1,2,20,15,2.7600000000000002,7.98
2007,1,2,20,20,2.77,7.92
2007,1,2,20,25,2.7800000000000002,7.88
2007,1,2,20,30,2.77,7.8500000000000005
2007,1,2,20,35,2.73,7.84
2007,1,2,20,40,2.69,7.83
2007,1,2,20,45,2.65,7.82
2007,1,2,20,50,2.59,7.8100000000000005
2007,1,2,20,55,2.5300000000000002,7.79
2007,1,2,21,0,2.47,7.75
2007,1,2,21,5,2.43,7.7
2007,1,2,21,10,2.4,7.66
2007,1,2,21,15,2.34,7.63
2007,1,2,21,20,2.3000000000000003,7.61
2007,1,2,21,25,2.27,7.58
2007,1,2,21,30,2.24,7.51
2007,1,2,21,35,2.24,7.390000000000001
2007,1,2,21,40,2.27,7.25
2007,1,2,21,45,2.35,7.13
2007,1,2,21,50,2.44,7.07
2007,1,2,21,55,2.46,7.07
2007,1,2,22,0,2.44,7.1000000000000005
2007,1,2,22,5,2.41,7.13
2007,1,2,22,10,2.45,7.13
2007,1,2,22,15,2.5100000000000002,7.12
2007,1,2,22,20,2.52,7.09
2007,1,2,22,25,2.48,7.05
2007,1,2,22,30,2.4,7
2007,1,2,22,35,2.29,6.95
2007,1,2,22,40,2.21,6.86
2007,1,2,22,45,2.15,6.76
2007,1,2,22,50,2.13,6.67
2007,1,2,22,55,2.12,6.59
2007,1,2,23,0,2.12,6.54
2007,1,2,23,5,2.13,6.5
2007,1,2,23,10,2.12,6.47
2007,1,2,23,15,2.1,6.44
2007,1,2,23,20,2.08,6.4
2007,1,2,23,25,2.07,6.34
2007,1,2,23,30,2.08,6.29
2007,1,2,23,35,2.1,6.22
2007,1,2,23,40,2.12,6.15
2007,1,2,23,45,2.17,6.07
2007,1,2,23,50,2.24,5.99
2007,1,2,23,55,2.3000000000000003,5.92
2007,1,3,0,0,2.32,5.9
2007,1,3,0,5,2.36,5.89
2007,1,3,0,10,2.4,5.89
2007,1,3,0,15,2.44,5.88
2007,1,3,0,20,2.46,5.86
2007,1,3,0,25,2.48,5.82
2007,1,3,0,30,2.48,5.76
2007,1,3,0,35,2.46,5.7
2007,1,3,0,40,2.42,5.65
2007,1,3,0,45,2.42,5.63
2007,1,3,0,50,2.41,5.63
2007,1,3,0,55,2.4,5.66
2007,1,3,1,0,2.37,5.68
2007,1,3,1,5,2.34,5.69
2007,1,3,1,10,2.36,5.67
2007,1,3,1,15,2.4,5.6000000000000005
2007,1,3,1,20,2.44,5.53
2007,1,3,1,25,2.46,5.47
2007,1,3,1,30,2.48,5.44
2007,1,3,1,35,2.47,5.44
2007,1,3,1,40,2.38,5.44
2007,1,3,1,45,2.29,5.42
2007,1,3,1,50,2.24,5.39
2007,1,3,1,55,2.18,5.3500000000000005
2007,1,3,2,0,2.13,5.33
2007,1,3,2,5,2.1,5.34
2007,1,3,2,10,2.07,5.36
2007,1,3,2,15,2.05,5.41
2007,1,3,2,20,2.04,5.45
2007,1,3,2,25,2.08,5.46
2007,1,3,2,30,2.1,5.44
2007,1,3,2,35,2.05,5.39
2007,1,3,2,40,2,5.33
2007,1,3,2,45,1.98,5.26
2007,1,3,2,50,1.97,5.2
2007,1,3,2,55,2,5.15
2007,1,3,3,0,2.0100000000000002,5.12
2007,1,3,3,5,2.02,5.09
2007,1,3,3,10,2.0100000000000002,5.07
2007,1,3,3,15,1.95,5.0600000000000005
2007,1,3,3,20,1.93,5.04
2007,1,3,3,25,1.9000000000000001,5
2007,1,3,3,30,1.8800000000000001,4.95
2007,1,3,3,35,1.9100000000000001,4.89
2007,1,3,3,40,1.8800000000000001,4.84
2007,1,3,3,45,1.84,4.79
2007,1,3,3,50,1.82,4.75
2007,1,3,3,55,1.79,4.72
2007,1,3,4,0,1.76,4.7
2007,1,3,4,5,1.78,4.69
2007,1,3,4,10,1.81,4.7
2007,1,3,4,15,1.82,4.72
2007,1,3,4,20,1.84,4.74
2007,1,3,4,25,1.8900000000000001,4.7700000000000005
2007,1,3,4,30,1.8900000000000001,4.78
2007,1,3,4,35,1.9100000000000001,4.8
2007,1,3,4,40,1.98,4.8
2007,1,3,4,45,2.0300000000000002,4.79
2007,1,3,4,50,2.1,4.76
2007,1,3,4,55,2.17,4.72
2007,1,3,5,0,2.2,4.68
2007,1,3,5,5,2.2600000000000002,4.65
2007,1,3,5,10,2.3000000000000003,4.61
2007,1,3,5,15,2.37,4.5600000000000005
2007,1,3,5,20,2.47,4.54
2007,1,3,5,25,2.5100000000000002,4.5200000000000005
2007,1,3,5,30,2.5300000000000002,4.5200000000000005
2007,1,3,5,35,2.56,4.54
2007,1,3,5,40,2.5100000000000002,4.55
2007,1,3,5,45,2.47,4.5600000000000005
2007,1,3,5,50,2.41,4.58
2007,1,3,5,55,2.37,4.58
2007,1,3,6,0,2.4,4.57
2007,1,3,6,5,2.4,4.55
2007,1,3,6,10,2.35,4.54
2007,1,3,6,15,2.33,4.53
2007,1,3,6,20,2.32,4.53
2007,1,3,6,25,2.2600000000000002,4.51
2007,1,3,6,30,2.21,4.48
2007,1,3,6,35,2.22,4.42
2007,1,3,6,40,2.2600000000000002,4.37
2007,1,3,6,45,2.32,4.3100000000000005
2007,1,3,6,50,2.37,4.29
2007,1,3,6,55,2.39,4.28
2007,1,3,7,0,2.4,4.29
2007,1,3,7,5,2.48,4.3
2007,1,3,7,10,2.43,4.3100000000000005
2007,1,3,7,15,2.48,4.3100000000000005
2007,1,3,7,20,2.5100000000000002,4.3
2007,1,3,7,25,2.54,4.2700000000000005
2007,1,3,7,30,2.59,4.25
2007,1,3,7,35,2.6,4.23
2007,1,3,7,40,2.7,4.22
2007,1,3,7,45,2.82,4.25
2007,1,3,7,50,2.94,4.32
2007,1,3,7,55,2.94,4.38
2007,1,3,8,0,2.92,4.42
2007,1,3,8,5,2.92,4.42
2007,1,3,8,10,2.89,4.39
2007,1,3,8,15,2.8000000000000003,4.36
2007,1,3,8,20,2.72,4.33
2007,1,3,8,25,2.63,4.3100000000000005
2007,1,3,8,30,2.65,4.29
2007,1,3,8,35,2.69,4.29
2007,1,3,8,40,2.75,4.3
