SiteID,793363,Site Timezone,-7,Data Timezone,-7,Longitude,-105.914154053,Latitude,35.6785049438
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2008,1,1,16,45,2.15,-5.93
2008,1,1,16,50,2.24,-5.93
2008,1,1,16,55,2.2800000000000002,-5.9
2008,1,1,17,0,2.21,-5.89
2008,1,1,17,5,2.16,-5.87
2008,1,1,17,10,2.21,-5.84
2008,1,1,17,15,2.37,-5.82
2008,1,1,17,20,2.58,-5.8
2008,1,1,17,25,2.75,-5.8
2008,1,1,17,30,2.91,-5.78
2008,1,1,17,35,3.0100000000000002,-5.7700000000000005
2008,1,1,17,40,3.0500000000000003,-5.75
2008,1,1,17,45,3.0300000000000002,-5.73
2008,1,1,17,50,3.02,-5.72
2008,1,1,17,55,3.0500000000000003,-5.7
2008,1,1,18,0,3.18,-5.67
2008,1,1,18,5,3.36,-5.63
2008,1,1,18,10,3.5700000000000003,-5.59
2008,1,1,18,15,3.7800000000000002,-5.55
2008,1,1,18,20,3.94,-5.51
2008,1,1,18,25,4.04,-5.47
2008,1,1,18,30,4.0600000000000005,-5.43
2008,1,1,18,35,4.05,-5.39
2008,1,1,18,40,4.05,-5.3500000000000005
2008,1,1,18,45,4.09,-5.3100000000000005
2008,1,1,18,50,4.17,-5.28
2008,1,1,18,55,4.23,-5.26
2008,1,1,19,0,4.25,-5.25
2008,1,1,19,5,4.26,-5.24
2008,1,1,19,10,4.3,-5.24
2008,1,1,19,15,4.4,-5.24
2008,1,1,19,20,4.5200000000000005,-5.24
2008,1,1,19,25,4.63,-5.22
2008,1,1,19,30,4.7,-5.21
2008,1,1,19,35,4.74,-5.18
2008,1,1,19,40,4.74,-5.16
2008,1,1,19,45,4.69,-5.14
2008,1,1,19,50,4.61,-5.12
2008,1,1,19,55,4.54,-5.1000000000000005
2008,1,1,20,0,4.5,-5.09
2008,1,1,20,5,4.49,-5.09
2008,1,1,20,10,4.5,-5.08
2008,1,1,20,15,4.5200000000000005,-5.08
2008,1,1,20,20,4.53,-5.08
2008,1,1,20,25,4.49,-5.08
2008,1,1,20,30,4.43,-5.0600000000000005
2008,1,1,20,35,4.36,-5.05
2008,1,1,20,40,4.37,-5.03
2008,1,1,20,45,4.43,-5.01
2008,1,1,20,50,4.5,-4.99
2008,1,1,20,55,4.51,-4.97
2008,1,1,21,0,4.49,-4.94
2008,1,1,21,5,4.49,-4.9
2008,1,1,21,10,4.53,-4.84
2008,1,1,21,15,4.6000000000000005,-4.7700000000000005
2008,1,1,21,20,4.68,-4.68
2008,1,1,21,25,4.73,-4.58
2008,1,1,21,30,4.76,-4.49
2008,1,1,21,35,4.78,-4.41
2008,1,1,21,40,4.75,-4.3500000000000005
2008,1,1,21,45,4.68,-4.3
2008,1,1,21,50,4.65,-4.26
2008,1,1,21,55,4.68,-4.24
2008,1,1,22,0,4.74,-4.21
2008,1,1,22,5,4.8,-4.18
2008,1,1,22,10,4.84,-4.15
2008,1,1,22,15,4.83,-4.11
2008,1,1,22,20,4.79,-4.08
2008,1,1,22,25,4.76,-4.05
2008,1,1,22,30,4.72,-4.0200000000000005
2008,1,1,22,35,4.67,-3.99
2008,1,1,22,40,4.59,-3.98
2008,1,1,22,45,4.48,-3.98
2008,1,1,22,50,4.37,-3.98
2008,1,1,22,55,4.2700000000000005,-3.98
2008,1,1,23,0,4.19,-3.98
2008,1,1,23,5,4.13,-3.97
2008,1,1,23,10,4.04,-3.96
2008,1,1,23,15,3.89,-3.97
2008,1,1,23,20,3.72,-3.98
2008,1,1,23,25,3.5300000000000002,-4
2008,1,1,23,30,3.31,-4.01
2008,1,1,23,35,3.04,-4.04
2008,1,1,23,40,2.7600000000000002,-4.07
2008,1,1,23,45,2.41,-4.12
2008,1,1,23,50,2.08,-4.16
2008,1,1,23,55,1.77,-4.22
2008,1,2,0,0,1.57,-4.2700000000000005
2008,1,2,0,5,1.47,-4.32
2008,1,2,0,10,1.33,-4.37
2008,1,2,0,15,1.12,-4.45
2008,1,2,0,20,0.91,-4.53
2008,1,2,0,25,0.77,-4.61
2008,1,2,0,30,0.6900000000000001,-4.7
2008,1,2,0,35,0.6,-4.78
2008,1,2,0,40,0.5,-4.86
2008,1,2,0,45,0.48,-4.9
2008,1,2,0,50,0.45,-4.91
2008,1,2,0,55,0.4,-4.91
2008,1,2,1,0,0.42,-4.91
2008,1,2,1,5,0.48,-4.9
2008,1,2,1,10,0.51,-4.89
2008,1,2,1,15,0.59,-4.9
2008,1,2,1,20,0.72,-4.93
2008,1,2,1,25,0.87,-4.97
2008,1,2,1,30,0.99,-4.99
2008,1,2,1,35,1.06,-4.96
2008,1,2,1,40,1.09,-4.9
2008,1,2,1,45,1.08,-4.8
2008,1,2,1,50,1.03,-4.69
2008,1,2,1,55,1.03,-4.58
2008,1,2,2,0,1.09,-4.51
2008,1,2,2,5,1.18,-4.51
2008,1,2,2,10,1.3,-4.57
2008,1,2,2,15,1.37,-4.65
2008,1,2,2,20,1.3900000000000001,-4.72
2008,1,2,2,25,1.3800000000000001,-4.7700000000000005
2008,1,2,2,30,1.42,-4.8500000000000005
2008,1,2,2,35,1.54,-5
2008,1,2,2,40,1.76,-5.24
2008,1,2,2,45,2.0100000000000002,-5.48
2008,1,2,2,50,2.14,-5.6000000000000005
2008,1,2,2,55,2.19,-5.64
2008,1,2,3,0,2.25,-5.66
2008,1,2,3,5,2.34,-5.69
2008,1,2,3,10,2.39,-5.71
2008,1,2,3,15,2.41,-5.69
2008,1,2,3,20,2.46,-5.65
2008,1,2,3,25,2.52,-5.6000000000000005
2008,1,2,3,30,2.56,-5.57
2008,1,2,3,35,2.57,-5.57
2008,1,2,3,40,2.5500000000000003,-5.55
2008,1,2,3,45,2.47,-5.53
2008,1,2,3,50,2.36,-5.5200000000000005
2008,1,2,3,55,2.2600000000000002,-5.54
2008,1,2,4,0,2.21,-5.59
2008,1,2,4,5,2.15,-5.66
2008,1,2,4,10,2.08,-5.75
2008,1,2,4,15,1.97,-5.82
2008,1,2,4,20,1.81,-5.82
2008,1,2,4,25,1.6,-5.75
2008,1,2,4,30,1.3800000000000001,-5.64
2008,1,2,4,35,1.1400000000000001,-5.5
2008,1,2,4,40,0.9400000000000001,-5.38
2008,1,2,4,45,0.85,-5.26
2008,1,2,4,50,0.8200000000000001,-5.16
2008,1,2,4,55,0.79,-5.04
2008,1,2,5,0,0.75,-4.88
2008,1,2,5,5,0.75,-4.72
2008,1,2,5,10,0.8200000000000001,-4.61
2008,1,2,5,15,0.96,-4.55
2008,1,2,5,20,1.11,-4.5600000000000005
2008,1,2,5,25,1.21,-4.6000000000000005
2008,1,2,5,30,1.2,-4.65
2008,1,2,5,35,1.17,-4.68
2008,1,2,5,40,1.1,-4.67
2008,1,2,5,45,1.05,-4.62
2008,1,2,5,50,1.09,-4.58
2008,1,2,5,55,1.1400000000000001,-4.5600000000000005
2008,1,2,6,0,1.26,-4.58
2008,1,2,6,5,1.3900000000000001,-4.64
2008,1,2,6,10,1.55,-4.72
2008,1,2,6,15,1.74,-4.8100000000000005
2008,1,2,6,20,1.95,-4.89
2008,1,2,6,25,2.15,-4.96
2008,1,2,6,30,2.35,-4.99
2008,1,2,6,35,2.56,-4.95
2008,1,2,6,40,2.7600000000000002,-4.84
2008,1,2,6,45,2.96,-4.63
2008,1,2,6,50,3.16,-4.37
2008,1,2,6,55,3.35,-4.08
2008,1,2,7,0,3.54,-3.83
2008,1,2,7,5,3.74,-3.71
2008,1,2,7,10,3.94,-3.7
2008,1,2,7,15,4.14,-3.77
2008,1,2,7,20,4.26,-3.88
2008,1,2,7,25,4.3,-3.98
2008,1,2,7,30,4.28,-4.0600000000000005
2008,1,2,7,35,4.18,-4.11
2008,1,2,7,40,4.01,-4.12
2008,1,2,7,45,3.8200000000000003,-4.11
2008,1,2,7,50,3.64,-4.07
2008,1,2,7,55,3.44,-4.03
2008,1,2,8,0,3.25,-3.98
2008,1,2,8,5,3.08,-3.94
2008,1,2,8,10,2.91,-3.89
2008,1,2,8,15,2.7600000000000002,-3.84
2008,1,2,8,20,2.73,-3.84
2008,1,2,8,25,2.79,-3.89
2008,1,2,8,30,2.7800000000000002,-3.98
2008,1,2,8,35,2.69,-4.07
2008,1,2,8,40,2.6,-4.12
2008,1,2,8,45,2.48,-4.11
2008,1,2,8,50,2.33,-4.08
2008,1,2,8,55,2.18,-4.0600000000000005
2008,1,2,9,0,2.05,-4.05
2008,1,2,9,5,1.9000000000000001,-4.04
2008,1,2,9,10,1.72,-4.03
2008,1,2,9,15,1.6,-3.98
2008,1,2,9,20,1.58,-3.89
2008,1,2,9,25,1.6500000000000001,-3.7600000000000002
2008,1,2,9,30,1.72,-3.62
2008,1,2,9,35,1.72,-3.5700000000000003
2008,1,2,9,40,1.6600000000000001,-3.58
2008,1,2,9,45,1.62,-3.5700000000000003
2008,1,2,9,50,1.57,-3.54
2008,1,2,9,55,1.58,-3.5
2008,1,2,10,0,1.67,-3.44
2008,1,2,10,5,1.74,-3.42
2008,1,2,10,10,1.81,-3.44
2008,1,2,10,15,1.86,-3.49
2008,1,2,10,20,1.86,-3.54
2008,1,2,10,25,1.87,-3.59
2008,1,2,10,30,1.85,-3.64
2008,1,2,10,35,1.79,-3.69
2008,1,2,10,40,1.75,-3.71
2008,1,2,10,45,1.75,-3.72
2008,1,2,10,50,1.79,-3.7
2008,1,2,10,55,1.86,-3.66
2008,1,2,11,0,1.86,-3.58
2008,1,2,11,5,1.78,-3.5
2008,1,2,11,10,1.72,-3.43
2008,1,2,11,15,1.76,-3.3200000000000003
2008,1,2,11,20,1.83,-3.18
2008,1,2,11,25,1.8800000000000001,-3.0500000000000003
2008,1,2,11,30,1.99,-2.93
2008,1,2,11,35,2.1,-2.83
2008,1,2,11,40,2.23,-2.74
2008,1,2,11,45,2.39,-2.64
2008,1,2,11,50,2.5100000000000002,-2.52
2008,1,2,11,55,2.61,-2.39
2008,1,2,12,0,2.71,-2.27
2008,1,2,12,5,2.79,-2.14
2008,1,2,12,10,2.87,-2
2008,1,2,12,15,2.94,-1.85
2008,1,2,12,20,3.0500000000000003,-1.69
2008,1,2,12,25,3.25,-1.54
2008,1,2,12,30,3.42,-1.3800000000000001
2008,1,2,12,35,3.61,-1.24
2008,1,2,12,40,3.7600000000000002,-1.11
2008,1,2,12,45,3.89,-0.98
2008,1,2,12,50,4.04,-0.86
2008,1,2,12,55,4.22,-0.72
2008,1,2,13,0,4.42,-0.56
2008,1,2,13,5,4.6000000000000005,-0.39
2008,1,2,13,10,4.78,-0.22
2008,1,2,13,15,4.9,-0.05
2008,1,2,13,20,4.96,0.11
2008,1,2,13,25,4.98,0.27
2008,1,2,13,30,4.93,0.42
2008,1,2,13,35,4.91,0.54
2008,1,2,13,40,4.98,0.64
2008,1,2,13,45,5.0600000000000005,0.71
2008,1,2,13,50,5.11,0.74
2008,1,2,13,55,5.15,0.74
2008,1,2,14,0,5.21,0.73
2008,1,2,14,5,5.23,0.7000000000000001
2008,1,2,14,10,5.19,0.68
2008,1,2,14,15,5.14,0.6900000000000001
2008,1,2,14,20,5.12,0.7000000000000001
2008,1,2,14,25,5.09,0.71
2008,1,2,14,30,5.0600000000000005,0.73
2008,1,2,14,35,5.04,0.75
2008,1,2,14,40,5.0200000000000005,0.75
2008,1,2,14,45,4.98,0.75
2008,1,2,14,50,4.96,0.72
2008,1,2,14,55,4.93,0.68
2008,1,2,15,0,4.91,0.63
2008,1,2,15,5,4.86,0.56
2008,1,2,15,10,4.79,0.5
2008,1,2,15,15,4.7700000000000005,0.44
2008,1,2,15,20,4.75,0.38
2008,1,2,15,25,4.71,0.32
2008,1,2,15,30,4.67,0.27
2008,1,2,15,35,4.66,0.22
2008,1,2,15,40,4.64,0.15
2008,1,2,15,45,4.66,0.08
2008,1,2,15,50,4.71,0.04
2008,1,2,15,55,4.71,0
2008,1,2,16,0,4.7,-0.05
2008,1,2,16,5,4.73,-0.09
2008,1,2,16,10,4.8,-0.14
2008,1,2,16,15,4.84,-0.19
2008,1,2,16,20,4.86,-0.23
2008,1,2,16,25,4.86,-0.26
2008,1,2,16,30,4.9,-0.29
2008,1,2,16,35,5.01,-0.31
2008,1,2,16,40,5.19,-0.32
2008,1,2,16,45,5.4,-0.34
2008,1,2,16,50,5.59,-0.36
2008,1,2,16,55,5.76,-0.38
2008,1,2,17,0,5.89,-0.38
2008,1,2,17,5,5.97,-0.35000000000000003
2008,1,2,17,10,5.97,-0.28
2008,1,2,17,15,5.9,-0.19
2008,1,2,17,20,5.7,-0.07
2008,1,2,17,25,5.43,0.06
2008,1,2,17,30,5.16,0.18
2008,1,2,17,35,4.87,0.29
2008,1,2,17,40,4.61,0.37
2008,1,2,17,45,4.41,0.45
2008,1,2,17,50,4.19,0.52
2008,1,2,17,55,3.75,0.54
2008,1,2,18,0,3.52,0.55
2008,1,2,18,5,3.36,0.55
2008,1,2,18,10,3.24,0.51
2008,1,2,18,15,3.18,0.45
2008,1,2,18,20,3.14,0.36
2008,1,2,18,25,3.16,0.24
2008,1,2,18,30,3.24,0.13
2008,1,2,18,35,3.27,0.02
2008,1,2,18,40,3.3000000000000003,-0.07
2008,1,2,18,45,3.23,-0.16
2008,1,2,18,50,3.02,-0.22
2008,1,2,18,55,2.85,-0.29
2008,1,2,19,0,2.66,-0.36
2008,1,2,19,5,2.41,-0.45
2008,1,2,19,10,2.16,-0.58
2008,1,2,19,15,2,-0.71
2008,1,2,19,20,1.84,-0.85
2008,1,2,19,25,1.67,-0.98
2008,1,2,19,30,1.57,-1.1
2008,1,2,19,35,1.57,-1.21
2008,1,2,19,40,1.57,-1.31
2008,1,2,19,45,1.49,-1.3900000000000001
2008,1,2,19,50,1.43,-1.45
2008,1,2,19,55,1.42,-1.48
2008,1,2,20,0,1.42,-1.51
2008,1,2,20,5,1.42,-1.52
2008,1,2,20,10,1.43,-1.53
2008,1,2,20,15,1.44,-1.55
2008,1,2,20,20,1.43,-1.57
2008,1,2,20,25,1.49,-1.58
2008,1,2,20,30,1.59,-1.61
2008,1,2,20,35,1.54,-1.62
2008,1,2,20,40,1.46,-1.6300000000000001
2008,1,2,20,45,1.5,-1.6400000000000001
2008,1,2,20,50,1.51,-1.6400000000000001
2008,1,2,20,55,1.46,-1.6300000000000001
2008,1,2,21,0,1.3800000000000001,-1.61
2008,1,2,21,5,1.3800000000000001,-1.59
2008,1,2,21,10,1.46,-1.57
2008,1,2,21,15,1.51,-1.56
2008,1,2,21,20,1.6,-1.55
2008,1,2,21,25,1.68,-1.57
2008,1,2,21,30,1.83,-1.62
2008,1,2,21,35,2.04,-1.68
2008,1,2,21,40,2.2800000000000002,-1.75
2008,1,2,21,45,2.44,-1.83
2008,1,2,21,50,2.42,-1.8900000000000001
2008,1,2,21,55,2.3000000000000003,-1.95
2008,1,2,22,0,2.19,-2
2008,1,2,22,5,2.12,-2.06
2008,1,2,22,10,2.06,-2.11
2008,1,2,22,15,1.98,-2.15
2008,1,2,22,20,1.8800000000000001,-2.2
2008,1,2,22,25,1.8800000000000001,-2.24
2008,1,2,22,30,1.93,-2.2800000000000002
2008,1,2,22,35,2.0100000000000002,-2.32
2008,1,2,22,40,2.06,-2.41
2008,1,2,22,45,1.99,-2.54
2008,1,2,22,50,1.8800000000000001,-2.7
2008,1,2,22,55,1.68,-2.84
2008,1,2,23,0,1.45,-2.97
2008,1,2,23,5,1.3900000000000001,-3.08
2008,1,2,23,10,1.57,-3.21
2008,1,2,23,15,1.83,-3.37
2008,1,2,23,20,1.92,-3.5300000000000002
2008,1,2,23,25,1.8900000000000001,-3.68
2008,1,2,23,30,1.67,-3.8000000000000003
2008,1,2,23,35,1.35,-3.9
2008,1,2,23,40,0.96,-3.99
2008,1,2,23,45,0.54,-4.0600000000000005
2008,1,2,23,50,0.13,-4.11
2008,1,2,23,55,0.37,-4.12
2008,1,3,0,0,0.81,-4.1
2008,1,3,0,5,1.2,-4.05
2008,1,3,0,10,1.52,-3.98
2008,1,3,0,15,1.77,-3.91
2008,1,3,0,20,1.96,-3.84
2008,1,3,0,25,2.13,-3.8000000000000003
2008,1,3,0,30,2.34,-3.7800000000000002
2008,1,3,0,35,2.58,-3.79
2008,1,3,0,40,2.8000000000000003,-3.81
2008,1,3,0,45,3.02,-3.84
2008,1,3,0,50,3.23,-3.87
2008,1,3,0,55,3.43,-3.86
2008,1,3,1,0,3.63,-3.81
2008,1,3,1,5,3.83,-3.73
2008,1,3,1,10,4.04,-3.61
2008,1,3,1,15,4.24,-3.46
2008,1,3,1,20,4.48,-3.24
2008,1,3,1,25,4.7,-2.96
2008,1,3,1,30,4.8500000000000005,-2.64
2008,1,3,1,35,4.94,-2.29
2008,1,3,1,40,4.94,-1.93
2008,1,3,1,45,4.86,-1.6300000000000001
2008,1,3,1,50,4.72,-1.47
2008,1,3,1,55,4.55,-1.41
2008,1,3,2,0,4.43,-1.41
2008,1,3,2,5,4.32,-1.45
2008,1,3,2,10,4.19,-1.49
2008,1,3,2,15,4.09,-1.55
2008,1,3,2,20,4.03,-1.62
2008,1,3,2,25,3.99,-1.7
2008,1,3,2,30,3.98,-1.78
2008,1,3,2,35,3.99,-1.8800000000000001
2008,1,3,2,40,4,-1.96
2008,1,3,2,45,4.03,-2.06
2008,1,3,2,50,4.05,-2.16
2008,1,3,2,55,4.0600000000000005,-2.2600000000000002
2008,1,3,3,0,4.04,-2.36
2008,1,3,3,5,4,-2.47
2008,1,3,3,10,3.92,-2.59
2008,1,3,3,15,3.81,-2.71
2008,1,3,3,20,3.66,-2.84
2008,1,3,3,25,3.5100000000000002,-2.97
2008,1,3,3,30,3.37,-3.09
2008,1,3,3,35,3.24,-3.18
2008,1,3,3,40,3.12,-3.2600000000000002
2008,1,3,3,45,3.0100000000000002,-3.3200000000000003
2008,1,3,3,50,2.89,-3.36
2008,1,3,3,55,2.7800000000000002,-3.4
2008,1,3,4,0,2.71,-3.44
2008,1,3,4,5,2.64,-3.48
2008,1,3,4,10,2.58,-3.52
2008,1,3,4,15,2.52,-3.5700000000000003
2008,1,3,4,20,2.47,-3.62
2008,1,3,4,25,2.44,-3.66
2008,1,3,4,30,2.42,-3.71
2008,1,3,4,35,2.4,-3.7600000000000002
2008,1,3,4,40,2.37,-3.8000000000000003
2008,1,3,4,45,2.34,-3.83
2008,1,3,4,50,2.3000000000000003,-3.86
2008,1,3,4,55,2.2600000000000002,-3.87
2008,1,3,5,0,2.21,-3.88
2008,1,3,5,5,2.15,-3.89
2008,1,3,5,10,2.09,-3.89
2008,1,3,5,15,2.0300000000000002,-3.9
2008,1,3,5,20,1.96,-3.91
2008,1,3,5,25,1.8900000000000001,-3.93
2008,1,3,5,30,1.83,-3.94
2008,1,3,5,35,1.77,-3.94
2008,1,3,5,40,1.72,-3.92
2008,1,3,5,45,1.6600000000000001,-3.88
2008,1,3,5,50,1.61,-3.83
2008,1,3,5,55,1.57,-3.7600000000000002
2008,1,3,6,0,1.53,-3.67
2008,1,3,6,5,1.47,-3.59
2008,1,3,6,10,1.41,-3.5100000000000002
2008,1,3,6,15,1.35,-3.45
