SiteID,2179748,Site Timezone,-5,Data Timezone,-5,Longitude,-76.1702880859,Latitude,43.0673561096
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2009,1,1,6,0,9.25,-14.75
2009,1,1,6,5,9.34,-14.74
2009,1,1,6,10,9.39,-14.72
2009,1,1,6,15,9.43,-14.69
2009,1,1,6,20,9.43,-14.66
2009,1,1,6,25,9.41,-14.64
2009,1,1,6,30,9.28,-14.63
2009,1,1,6,35,9.06,-14.64
2009,1,1,6,40,8.66,-14.67
2009,1,1,6,45,8.02,-14.75
2009,1,1,6,50,7.36,-14.82
2009,1,1,6,55,6.7700000000000005,-14.89
2009,1,1,7,0,6.390000000000001,-14.950000000000001
2009,1,1,7,5,6.28,-14.97
2009,1,1,7,10,6.42,-14.97
2009,1,1,7,15,6.63,-14.99
2009,1,1,7,20,6.74,-15.02
2009,1,1,7,25,6.84,-15.040000000000001
2009,1,1,7,30,7.01,-15.06
2009,1,1,7,35,7.17,-15.07
2009,1,1,7,40,7.2700000000000005,-15.07
2009,1,1,7,45,7.3,-15.05
2009,1,1,7,50,7.4,-15.040000000000001
2009,1,1,7,55,7.49,-15.040000000000001
2009,1,1,8,0,7.45,-15.06
2009,1,1,8,5,7.44,-15.1
2009,1,1,8,10,7.59,-15.1
2009,1,1,8,15,7.68,-15.1
2009,1,1,8,20,7.73,-15.07
2009,1,1,8,25,7.79,-15.05
2009,1,1,8,30,7.75,-15.030000000000001
2009,1,1,8,35,7.43,-15.030000000000001
2009,1,1,8,40,7.19,-14.99
2009,1,1,8,45,6.94,-14.94
2009,1,1,8,50,6.74,-14.88
2009,1,1,8,55,6.61,-14.83
2009,1,1,9,0,6.49,-14.780000000000001
2009,1,1,9,5,6.42,-14.72
2009,1,1,9,10,6.34,-14.68
2009,1,1,9,15,6.2700000000000005,-14.63
2009,1,1,9,20,6.25,-14.58
2009,1,1,9,25,6.2,-14.52
2009,1,1,9,30,6.16,-14.46
2009,1,1,9,35,6.12,-14.38
2009,1,1,9,40,6.05,-14.3
2009,1,1,9,45,5.95,-14.22
2009,1,1,9,50,5.8500000000000005,-14.14
2009,1,1,9,55,5.8,-14.05
2009,1,1,10,0,5.75,-13.97
2009,1,1,10,5,5.69,-13.88
2009,1,1,10,10,5.66,-13.790000000000001
2009,1,1,10,15,5.59,-13.700000000000001
2009,1,1,10,20,5.55,-13.61
2009,1,1,10,25,5.54,-13.52
2009,1,1,10,30,5.5,-13.43
2009,1,1,10,35,5.45,-13.35
2009,1,1,10,40,5.44,-13.26
2009,1,1,10,45,5.4,-13.18
2009,1,1,10,50,5.39,-13.09
2009,1,1,10,55,5.37,-13.02
2009,1,1,11,0,5.37,-12.94
2009,1,1,11,5,5.37,-12.86
2009,1,1,11,10,5.32,-12.780000000000001
2009,1,1,11,15,5.29,-12.700000000000001
2009,1,1,11,20,5.28,-12.63
2009,1,1,11,25,5.26,-12.56
2009,1,1,11,30,5.25,-12.48
2009,1,1,11,35,5.23,-12.41
2009,1,1,11,40,5.21,-12.34
2009,1,1,11,45,5.21,-12.280000000000001
2009,1,1,11,50,5.24,-12.22
2009,1,1,11,55,5.2700000000000005,-12.16
2009,1,1,12,0,5.29,-12.11
2009,1,1,12,5,5.28,-12.06
2009,1,1,12,10,5.24,-12.02
2009,1,1,12,15,5.18,-11.98
2009,1,1,12,20,5.09,-11.93
2009,1,1,12,25,4.97,-11.88
2009,1,1,12,30,4.8500000000000005,-11.83
2009,1,1,12,35,4.75,-11.78
2009,1,1,12,40,4.68,-11.73
2009,1,1,12,45,4.61,-11.68
2009,1,1,12,50,4.53,-11.63
2009,1,1,12,55,4.47,-11.59
2009,1,1,13,0,4.4,-11.540000000000001
2009,1,1,13,5,4.33,-11.5
2009,1,1,13,10,4.2700000000000005,-11.450000000000001
2009,1,1,13,15,4.19,-11.41
2009,1,1,13,20,4.1,-11.370000000000001
2009,1,1,13,25,3.99,-11.32
2009,1,1,13,30,3.94,-11.28
2009,1,1,13,35,3.9,-11.24
2009,1,1,13,40,3.87,-11.200000000000001
2009,1,1,13,45,3.83,-11.15
2009,1,1,13,50,3.7600000000000002,-11.120000000000001
2009,1,1,13,55,3.7,-11.08
2009,1,1,14,0,3.64,-11.040000000000001
2009,1,1,14,5,3.59,-11
2009,1,1,14,10,3.58,-10.97
2009,1,1,14,15,3.56,-10.93
2009,1,1,14,20,3.52,-10.9
2009,1,1,14,25,3.44,-10.870000000000001
2009,1,1,14,30,3.35,-10.85
2009,1,1,14,35,3.24,-10.83
2009,1,1,14,40,3.1,-10.8
2009,1,1,14,45,2.99,-10.78
2009,1,1,14,50,2.83,-10.76
2009,1,1,14,55,2.65,-10.74
2009,1,1,15,0,2.5300000000000002,-10.71
2009,1,1,15,5,2.46,-10.700000000000001
2009,1,1,15,10,2.4,-10.68
2009,1,1,15,15,2.31,-10.65
2009,1,1,15,20,2.22,-10.64
2009,1,1,15,25,2.18,-10.620000000000001
2009,1,1,15,30,2.18,-10.6
2009,1,1,15,35,2.17,-10.59
2009,1,1,15,40,2.17,-10.59
2009,1,1,15,45,2.14,-10.58
2009,1,1,15,50,2.13,-10.57
2009,1,1,15,55,2.11,-10.56
2009,1,1,16,0,2.1,-10.56
2009,1,1,16,5,2.0100000000000002,-10.55
2009,1,1,16,10,1.93,-10.55
2009,1,1,16,15,1.8900000000000001,-10.55
2009,1,1,16,20,1.8900000000000001,-10.55
2009,1,1,16,25,1.78,-10.55
2009,1,1,16,30,1.6500000000000001,-10.55
2009,1,1,16,35,1.59,-10.55
2009,1,1,16,40,1.62,-10.55
2009,1,1,16,45,1.6600000000000001,-10.55
2009,1,1,16,50,1.6600000000000001,-10.56
2009,1,1,16,55,1.68,-10.57
2009,1,1,17,0,1.79,-10.6
2009,1,1,17,5,1.9100000000000001,-10.65
2009,1,1,17,10,2.07,-10.71
2009,1,1,17,15,2.2800000000000002,-10.78
2009,1,1,17,20,2.5,-10.83
2009,1,1,17,25,2.66,-10.870000000000001
2009,1,1,17,30,2.69,-10.89
2009,1,1,17,35,2.65,-10.91
2009,1,1,17,40,2.62,-10.94
2009,1,1,17,45,2.63,-10.950000000000001
2009,1,1,17,50,2.54,-10.97
2009,1,1,17,55,2.5,-10.99
2009,1,1,18,0,2.54,-11.02
2009,1,1,18,5,2.59,-11.05
2009,1,1,18,10,2.59,-11.07
2009,1,1,18,15,2.59,-11.08
2009,1,1,18,20,2.42,-11.06
2009,1,1,18,25,2.23,-11.05
2009,1,1,18,30,2.14,-11.03
2009,1,1,18,35,2.13,-11.02
2009,1,1,18,40,2.16,-11.01
2009,1,1,18,45,2.15,-10.99
2009,1,1,18,50,2.17,-10.99
2009,1,1,18,55,2.33,-10.98
2009,1,1,19,0,2.59,-10.99
2009,1,1,19,5,2.7600000000000002,-10.99
2009,1,1,19,10,2.82,-10.99
2009,1,1,19,15,2.89,-10.97
2009,1,1,19,20,2.94,-10.93
2009,1,1,19,25,2.94,-10.88
2009,1,1,19,30,2.97,-10.81
2009,1,1,19,35,3.0500000000000003,-10.74
2009,1,1,19,40,3.0700000000000003,-10.66
2009,1,1,19,45,2.95,-10.58
2009,1,1,19,50,2.8000000000000003,-10.5
2009,1,1,19,55,2.7600000000000002,-10.42
2009,1,1,20,0,2.87,-10.35
2009,1,1,20,5,2.97,-10.28
2009,1,1,20,10,2.94,-10.21
2009,1,1,20,15,2.79,-10.15
2009,1,1,20,20,2.67,-10.09
2009,1,1,20,25,2.64,-10.040000000000001
2009,1,1,20,30,2.73,-9.98
2009,1,1,20,35,2.89,-9.91
2009,1,1,20,40,2.96,-9.84
2009,1,1,20,45,2.93,-9.77
2009,1,1,20,50,2.92,-9.71
2009,1,1,20,55,2.97,-9.63
2009,1,1,21,0,2.98,-9.55
2009,1,1,21,5,2.87,-9.47
2009,1,1,21,10,2.81,-9.39
2009,1,1,21,15,2.89,-9.32
2009,1,1,21,20,3.11,-9.24
2009,1,1,21,25,3.3000000000000003,-9.16
2009,1,1,21,30,3.47,-9.07
2009,1,1,21,35,3.58,-9
2009,1,1,21,40,3.7,-8.93
2009,1,1,21,45,3.87,-8.89
2009,1,1,21,50,3.99,-8.84
2009,1,1,21,55,4.08,-8.8
2009,1,1,22,0,4.15,-8.76
2009,1,1,22,5,4.18,-8.69
2009,1,1,22,10,4.09,-8.65
2009,1,1,22,15,4.08,-8.6
2009,1,1,22,20,4.28,-8.55
2009,1,1,22,25,4.5,-8.48
2009,1,1,22,30,4.57,-8.39
2009,1,1,22,35,4.47,-8.27
2009,1,1,22,40,4.41,-8.16
2009,1,1,22,45,4.45,-8.06
2009,1,1,22,50,4.63,-7.96
2009,1,1,22,55,4.83,-7.8500000000000005
2009,1,1,23,0,4.8500000000000005,-7.76
2009,1,1,23,5,4.8500000000000005,-7.640000000000001
2009,1,1,23,10,4.89,-7.54
2009,1,1,23,15,4.99,-7.43
2009,1,1,23,20,5.15,-7.32
2009,1,1,23,25,5.26,-7.2
2009,1,1,23,30,5.3100000000000005,-7.1000000000000005
2009,1,1,23,35,5.41,-7.0200000000000005
2009,1,1,23,40,5.5200000000000005,-6.95
2009,1,1,23,45,5.61,-6.88
2009,1,1,23,50,5.63,-6.8
2009,1,1,23,55,5.58,-6.74
2009,1,2,0,0,5.5600000000000005,-6.68
2009,1,2,0,5,5.59,-6.61
2009,1,2,0,10,5.53,-6.53
2009,1,2,0,15,5.5200000000000005,-6.45
2009,1,2,0,20,5.61,-6.37
2009,1,2,0,25,5.69,-6.29
2009,1,2,0,30,5.62,-6.23
2009,1,2,0,35,5.53,-6.19
2009,1,2,0,40,5.57,-6.13
2009,1,2,0,45,5.61,-6.0600000000000005
2009,1,2,0,50,5.59,-5.99
2009,1,2,0,55,5.58,-5.94
2009,1,2,1,0,5.59,-5.92
2009,1,2,1,5,5.64,-5.93
2009,1,2,1,10,5.7,-5.95
2009,1,2,1,15,5.72,-5.94
2009,1,2,1,20,5.73,-5.89
2009,1,2,1,25,5.79,-5.83
2009,1,2,1,30,5.84,-5.7700000000000005
2009,1,2,1,35,5.82,-5.71
2009,1,2,1,40,5.8,-5.67
2009,1,2,1,45,5.83,-5.64
2009,1,2,1,50,5.84,-5.64
2009,1,2,1,55,5.78,-5.65
2009,1,2,2,0,5.7,-5.66
2009,1,2,2,5,5.65,-5.64
2009,1,2,2,10,5.67,-5.59
2009,1,2,2,15,5.73,-5.51
2009,1,2,2,20,5.68,-5.46
2009,1,2,2,25,5.55,-5.42
2009,1,2,2,30,5.38,-5.39
2009,1,2,2,35,5.2,-5.42
2009,1,2,2,40,5.0200000000000005,-5.47
2009,1,2,2,45,4.8500000000000005,-5.49
2009,1,2,2,50,4.76,-5.42
2009,1,2,2,55,4.68,-5.37
2009,1,2,3,0,4.65,-5.37
2009,1,2,3,5,4.5600000000000005,-5.39
2009,1,2,3,10,4.46,-5.37
2009,1,2,3,15,4.33,-5.3100000000000005
2009,1,2,3,20,4.2700000000000005,-5.13
2009,1,2,3,25,4.16,-5.13
2009,1,2,3,30,4.16,-5.16
2009,1,2,3,35,4.19,-5.07
2009,1,2,3,40,4.43,-4.98
2009,1,2,3,45,4.39,-4.8500000000000005
2009,1,2,3,50,4.25,-4.7
2009,1,2,3,55,4.11,-4.54
2009,1,2,4,0,3.99,-4.3500000000000005
2009,1,2,4,5,4.03,-4.21
2009,1,2,4,10,4.11,-4.12
2009,1,2,4,15,4.25,-4
2009,1,2,4,20,4.45,-3.87
2009,1,2,4,25,4.65,-3.7800000000000002
2009,1,2,4,30,4.44,-3.7
2009,1,2,4,35,4.5,-3.5300000000000002
2009,1,2,4,40,4.32,-3.46
2009,1,2,4,45,4.14,-3.54
2009,1,2,4,50,4.03,-3.59
2009,1,2,4,55,4.01,-3.58
2009,1,2,5,0,3.98,-3.59
2009,1,2,5,5,4.0600000000000005,-3.65
2009,1,2,5,10,4.09,-3.68
2009,1,2,5,15,3.69,-3.63
2009,1,2,5,20,3.41,-3.58
2009,1,2,5,25,3.5500000000000003,-3.56
2009,1,2,5,30,3.8000000000000003,-3.5500000000000003
2009,1,2,5,35,4.24,-3.41
2009,1,2,5,40,4.79,-3.2800000000000002
2009,1,2,5,45,5.34,-3.22
2009,1,2,5,50,5.3500000000000005,-3.33
2009,1,2,5,55,5.28,-3.37
2009,1,2,6,0,5.4,-3.33
2009,1,2,6,5,5.8500000000000005,-3.2800000000000002
2009,1,2,6,10,6.640000000000001,-3.21
2009,1,2,6,15,7.62,-3.09
2009,1,2,6,20,8.3,-2.91
2009,1,2,6,25,8.77,-2.74
2009,1,2,6,30,9.59,-2.56
2009,1,2,6,35,10.46,-2.41
2009,1,2,6,40,11.26,-2.2800000000000002
2009,1,2,6,45,11.83,-2.18
2009,1,2,6,50,12.13,-2.09
2009,1,2,6,55,12.27,-2.0300000000000002
2009,1,2,7,0,12.31,-2.0100000000000002
2009,1,2,7,5,12.27,-2.02
2009,1,2,7,10,12.13,-2.04
2009,1,2,7,15,11.92,-2.07
2009,1,2,7,20,11.65,-2.09
2009,1,2,7,25,11.36,-2.1
2009,1,2,7,30,11.07,-2.14
2009,1,2,7,35,10.78,-2.21
2009,1,2,7,40,10.57,-2.33
2009,1,2,7,45,10.46,-2.48
2009,1,2,7,50,10.41,-2.65
2009,1,2,7,55,10.35,-2.82
2009,1,2,8,0,10.26,-2.97
2009,1,2,8,5,10.200000000000001,-3.11
2009,1,2,8,10,10.18,-3.24
2009,1,2,8,15,10.18,-3.35
2009,1,2,8,20,10.21,-3.44
2009,1,2,8,25,10.25,-3.52
2009,1,2,8,30,10.32,-3.59
2009,1,2,8,35,10.48,-3.64
2009,1,2,8,40,10.66,-3.67
2009,1,2,8,45,10.82,-3.67
2009,1,2,8,50,10.68,-3.71
2009,1,2,8,55,11.11,-3.66
2009,1,2,9,0,11.36,-3.5500000000000003
2009,1,2,9,5,11.370000000000001,-3.42
2009,1,2,9,10,11.5,-3.31
2009,1,2,9,15,11.63,-3.0700000000000003
2009,1,2,9,20,11.620000000000001,-2.81
2009,1,2,9,25,12.040000000000001,-2.6
2009,1,2,9,30,12.040000000000001,-2.42
2009,1,2,9,35,11.75,-2.2800000000000002
2009,1,2,9,40,11.31,-2.13
2009,1,2,9,45,10.99,-1.93
2009,1,2,9,50,11.28,-1.72
2009,1,2,9,55,11.3,-1.59
2009,1,2,10,0,11.120000000000001,-1.53
2009,1,2,10,5,10.64,-1.48
2009,1,2,10,10,10.6,-1.41
2009,1,2,10,15,10.53,-1.37
2009,1,2,10,20,10.620000000000001,-1.33
2009,1,2,10,25,10.6,-1.3
2009,1,2,10,30,10.540000000000001,-1.25
2009,1,2,10,35,10.55,-1.17
2009,1,2,10,40,10.47,-1.1
2009,1,2,10,45,10.28,-1.03
2009,1,2,10,50,10.040000000000001,-0.96
2009,1,2,10,55,9.78,-0.88
2009,1,2,11,0,9.540000000000001,-0.8
2009,1,2,11,5,9.43,-0.7000000000000001
2009,1,2,11,10,9.27,-0.6
2009,1,2,11,15,9.120000000000001,-0.51
2009,1,2,11,20,8.950000000000001,-0.42
2009,1,2,11,25,8.84,-0.33
2009,1,2,11,30,8.73,-0.25
2009,1,2,11,35,8.58,-0.17
2009,1,2,11,40,8.4,-0.09
2009,1,2,11,45,8.17,-0.02
2009,1,2,11,50,7.99,0.05
2009,1,2,11,55,7.78,0.11
2009,1,2,12,0,7.61,0.18
2009,1,2,12,5,7.5200000000000005,0.24
2009,1,2,12,10,7.41,0.3
2009,1,2,12,15,7.29,0.37
2009,1,2,12,20,7.23,0.44
2009,1,2,12,25,7.13,0.51
2009,1,2,12,30,7.01,0.58
2009,1,2,12,35,6.91,0.61
2009,1,2,12,40,6.84,0.65
2009,1,2,12,45,6.8,0.68
2009,1,2,12,50,6.78,0.71
2009,1,2,12,55,6.78,0.75
2009,1,2,13,0,6.75,0.78
2009,1,2,13,5,6.72,0.8
2009,1,2,13,10,6.67,0.8300000000000001
2009,1,2,13,15,6.63,0.84
2009,1,2,13,20,6.59,0.86
2009,1,2,13,25,6.6000000000000005,0.87
2009,1,2,13,30,6.57,0.88
2009,1,2,13,35,6.5,0.89
2009,1,2,13,40,6.46,0.9
2009,1,2,13,45,6.390000000000001,0.91
2009,1,2,13,50,6.26,0.9400000000000001
2009,1,2,13,55,6.16,0.98
2009,1,2,14,0,6.18,1.02
2009,1,2,14,5,6.13,1.05
2009,1,2,14,10,6.04,1.06
2009,1,2,14,15,5.9,1.07
2009,1,2,14,20,5.66,1.1
2009,1,2,14,25,5.5600000000000005,1.1500000000000001
2009,1,2,14,30,5.82,1.24
2009,1,2,14,35,6.17,1.28
2009,1,2,14,40,6.41,1.26
2009,1,2,14,45,6.45,1.22
2009,1,2,14,50,6.38,1.16
2009,1,2,14,55,6.24,1.12
2009,1,2,15,0,6.1000000000000005,1.08
2009,1,2,15,5,6.01,1.07
2009,1,2,15,10,5.9,1.06
2009,1,2,15,15,5.76,1.07
2009,1,2,15,20,5.65,1.08
2009,1,2,15,25,5.57,1.09
2009,1,2,15,30,5.5,1.1
2009,1,2,15,35,5.62,1.1
2009,1,2,15,40,5.91,1.11
2009,1,2,15,45,6.32,1.12
2009,1,2,15,50,6.8100000000000005,1.12
2009,1,2,15,55,7.34,1.11
2009,1,2,16,0,7.7700000000000005,1.09
2009,1,2,16,5,7.87,1.08
2009,1,2,16,10,7.67,1.08
2009,1,2,16,15,7.28,1.07
2009,1,2,16,20,6.88,1.06
2009,1,2,16,25,6.6000000000000005,1.01
2009,1,2,16,30,6.48,0.9400000000000001
2009,1,2,16,35,6.45,0.84
2009,1,2,16,40,6.42,0.73
2009,1,2,16,45,6.3100000000000005,0.64
2009,1,2,16,50,6.08,0.56
2009,1,2,16,55,5.84,0.48
2009,1,2,17,0,5.71,0.38
2009,1,2,17,5,5.74,0.25
2009,1,2,17,10,5.86,0.11
2009,1,2,17,15,6.0200000000000005,0
2009,1,2,17,20,6.24,0
2009,1,2,17,25,6.48,0.09
2009,1,2,17,30,6.6000000000000005,0.23
2009,1,2,17,35,6.82,0.2
2009,1,2,17,40,7.24,0.14
2009,1,2,17,45,7.62,0.17
2009,1,2,17,50,7.92,0.18
2009,1,2,17,55,8.24,0.14
2009,1,2,18,0,8.67,0.07
2009,1,2,18,5,9.200000000000001,0.02
2009,1,2,18,10,9.57,-0.02
2009,1,2,18,15,9.78,-0.09
2009,1,2,18,20,9.89,-0.19
2009,1,2,18,25,9.96,-0.31
2009,1,2,18,30,10.02,-0.38
2009,1,2,18,35,10.07,-0.42
2009,1,2,18,40,10.21,-0.44
2009,1,2,18,45,10.39,-0.47000000000000003
2009,1,2,18,50,10.4,-0.54
2009,1,2,18,55,10.200000000000001,-0.63
2009,1,2,19,0,9.86,-0.72
2009,1,2,19,5,9.31,-0.78
2009,1,2,19,10,9.13,-0.89
2009,1,2,19,15,9.59,-1
2009,1,2,19,20,10.56,-1.1
2009,1,2,19,25,11.71,-1.21
2009,1,2,19,30,12.530000000000001,-1.3
2009,1,2,19,35,12.8,-1.3900000000000001
2009,1,2,19,40,12.700000000000001,-1.48
2009,1,2,19,45,12.39,-1.59
2009,1,2,19,50,12.08,-1.68
2009,1,2,19,55,11.91,-1.75
2009,1,2,20,0,11.93,-1.79
2009,1,2,20,5,12.1,-1.83
2009,1,2,20,10,12.33,-1.87
2009,1,2,20,15,12.48,-1.93
2009,1,2,20,20,12.52,-2.0100000000000002
2009,1,2,20,25,12.59,-2.12
2009,1,2,20,30,12.73,-2.2
2009,1,2,20,35,12.96,-2.29
2009,1,2,20,40,13.23,-2.4
2009,1,2,20,45,13.43,-2.46
2009,1,2,20,50,13.52,-2.46
2009,1,2,20,55,13.530000000000001,-2.45
2009,1,2,21,0,13.55,-2.45
2009,1,2,21,5,13.75,-2.47
2009,1,2,21,10,13.790000000000001,-2.47
2009,1,2,21,15,13.65,-2.47
2009,1,2,21,20,13.5,-2.48
2009,1,2,21,25,13.44,-2.54
2009,1,2,21,30,13.49,-2.58
2009,1,2,21,35,12.84,-2.66
2009,1,2,21,40,12,-2.71
2009,1,2,21,45,12.040000000000001,-2.79
2009,1,2,21,50,12.16,-2.86
2009,1,2,21,55,11.72,-2.99
2009,1,2,22,0,11.46,-3
2009,1,2,22,5,11.72,-2.85
2009,1,2,22,10,11.9,-2.7600000000000002
2009,1,2,22,15,12.1,-2.79
2009,1,2,22,20,11.93,-2.85
2009,1,2,22,25,11.77,-2.95
2009,1,2,22,30,11.39,-3.09
2009,1,2,22,35,11.66,-3.11
2009,1,2,22,40,12.05,-3.15
2009,1,2,22,45,12.13,-3.22
2009,1,2,22,50,11.91,-3.34
2009,1,2,22,55,11.82,-3.41
2009,1,2,23,0,11.99,-3.47
2009,1,2,23,5,11.84,-3.65
2009,1,2,23,10,12.06,-3.73
2009,1,2,23,15,12.05,-3.88
2009,1,2,23,20,11.33,-4.03
2009,1,2,23,25,11.120000000000001,-4.09
2009,1,2,23,30,11.3,-3.98
2009,1,2,23,35,11.73,-4.04
2009,1,2,23,40,11.8,-4.14
2009,1,2,23,45,11.6,-4.15
2009,1,2,23,50,11.47,-4.12
2009,1,2,23,55,11.57,-4.14
2009,1,3,0,0,11.34,-4.34
2009,1,3,0,5,11.74,-4.48
2009,1,3,0,10,12.280000000000001,-4.47
2009,1,3,0,15,12.41,-4.43
2009,1,3,0,20,12.58,-4.44
2009,1,3,0,25,12.92,-4.46
2009,1,3,0,30,12.96,-4.48
2009,1,3,0,35,12.83,-4.5
2009,1,3,0,40,12.61,-4.5
2009,1,3,0,45,12.23,-4.5
2009,1,3,0,50,11.81,-4.59
2009,1,3,0,55,11.93,-4.69
2009,1,3,1,0,11.85,-4.83
2009,1,3,1,5,11.790000000000001,-4.87
2009,1,3,1,10,11.67,-4.91
2009,1,3,1,15,11.75,-4.89
2009,1,3,1,20,11.86,-4.8100000000000005
2009,1,3,1,25,12.23,-4.8
2009,1,3,1,30,12.52,-4.79
2009,1,3,1,35,12.25,-4.8500000000000005
2009,1,3,1,40,12.05,-4.84
2009,1,3,1,45,12.14,-4.97
2009,1,3,1,50,12.22,-5.04
2009,1,3,1,55,11.69,-5.14
2009,1,3,2,0,11.59,-5.13
2009,1,3,2,5,11.86,-5.0600000000000005
2009,1,3,2,10,12.23,-5.03
2009,1,3,2,15,12.19,-5.03
2009,1,3,2,20,12.05,-5.03
2009,1,3,2,25,12.59,-4.88
2009,1,3,2,30,13.13,-4.71
2009,1,3,2,35,12.74,-4.64
2009,1,3,2,40,12.23,-4.5
2009,1,3,2,45,12.26,-4.74
2009,1,3,2,50,11.38,-4.87
2009,1,3,2,55,11.88,-4.65
2009,1,3,3,0,12.49,-4.62
2009,1,3,3,5,12.07,-4.7700000000000005
2009,1,3,3,10,11.78,-4.69
2009,1,3,3,15,11.86,-4.45
2009,1,3,3,20,11.85,-4.24
2009,1,3,3,25,11.73,-4.2700000000000005
2009,1,3,3,30,11.53,-4.29
2009,1,3,3,35,11.42,-4.32
2009,1,3,3,40,11.38,-4.3100000000000005
2009,1,3,3,45,11.56,-4.19
2009,1,3,3,50,11.540000000000001,-4.16
2009,1,3,3,55,12,-4.21
2009,1,3,4,0,11.77,-4.2700000000000005
2009,1,3,4,5,11.69,-4.28
2009,1,3,4,10,12.13,-4.23
2009,1,3,4,15,12.700000000000001,-4.11
2009,1,3,4,20,12.52,-4.19
2009,1,3,4,25,12.41,-4.39
2009,1,3,4,30,12.51,-4.53
2009,1,3,4,35,12.56,-4.65
2009,1,3,4,40,12.49,-4.74
2009,1,3,4,45,12.530000000000001,-4.73
2009,1,3,4,50,12.56,-4.74
2009,1,3,4,55,12.3,-4.78
2009,1,3,5,0,12.32,-4.84
2009,1,3,5,5,12.27,-4.88
2009,1,3,5,10,11.8,-4.88
2009,1,3,5,15,11.370000000000001,-4.8500000000000005
2009,1,3,5,20,11.08,-4.75
2009,1,3,5,25,10.450000000000001,-4.45
2009,1,3,5,30,9.86,-3.98
2009,1,3,5,35,9.18,-3.48
2009,1,3,5,40,9.34,-3.2800000000000002
2009,1,3,5,45,9.950000000000001,-3.25
2009,1,3,5,50,10.32,-3.38
2009,1,3,5,55,10.43,-3.48
2009,1,3,6,0,10.39,-3.5500000000000003
2009,1,3,6,5,10.48,-3.59
2009,1,3,6,10,10.620000000000001,-3.65
2009,1,3,6,15,10.49,-3.68
2009,1,3,6,20,10.370000000000001,-3.7
2009,1,3,6,25,10.3,-3.72
2009,1,3,6,30,10.09,-3.73
2009,1,3,6,35,9.85,-3.7600000000000002
2009,1,3,6,40,9.69,-3.85
