SiteID,2179748,Site Timezone,-5,Data Timezone,-5,Longitude,-76.1702880859,Latitude,43.0673561096
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2007,1,1,8,0,12.41,7.07
2007,1,1,8,5,12.52,7.07
2007,1,1,8,10,12.63,7.08
2007,1,1,8,15,12.71,7.09
2007,1,1,8,20,12.76,7.1000000000000005
2007,1,1,8,25,12.870000000000001,7.13
2007,1,1,8,30,12.92,7.17
2007,1,1,8,35,12.9,7.2
2007,1,1,8,40,12.89,7.2700000000000005
2007,1,1,8,45,12.88,7.33
2007,1,1,8,50,12.77,7.38
2007,1,1,8,55,12.6,7.46
2007,1,1,9,0,12.48,7.53
2007,1,1,9,5,12.31,7.59
2007,1,1,9,10,12.120000000000001,7.69
2007,1,1,9,15,11.85,7.79
2007,1,1,9,20,11.52,7.8500000000000005
2007,1,1,9,25,11.3,7.95
2007,1,1,9,30,11.07,8.05
2007,1,1,9,35,10.790000000000001,8.11
2007,1,1,9,40,10.56,8.21
2007,1,1,9,45,10.23,8.31
2007,1,1,9,50,9.81,8.39
2007,1,1,9,55,9.36,8.47
2007,1,1,10,0,8.950000000000001,8.53
2007,1,1,10,5,8.620000000000001,8.6
2007,1,1,10,10,8.4,8.75
2007,1,1,10,15,8.17,8.88
2007,1,1,10,20,7.8500000000000005,8.92
2007,1,1,10,25,7.68,8.98
2007,1,1,10,30,7.71,9.06
2007,1,1,10,35,7.71,9.120000000000001
2007,1,1,10,40,7.58,9.18
2007,1,1,10,45,7.41,9.25
2007,1,1,10,50,7.140000000000001,9.33
2007,1,1,10,55,6.83,9.41
2007,1,1,11,0,6.5200000000000005,9.48
2007,1,1,11,5,6.2,9.540000000000001
2007,1,1,11,10,6,9.620000000000001
2007,1,1,11,15,5.91,9.71
2007,1,1,11,20,5.84,9.8
2007,1,1,11,25,5.69,9.870000000000001
2007,1,1,11,30,5.59,9.94
2007,1,1,11,35,5.63,10.01
2007,1,1,11,40,5.7700000000000005,10.09
2007,1,1,11,45,5.8,10.15
2007,1,1,11,50,5.8100000000000005,10.200000000000001
2007,1,1,11,55,5.8100000000000005,10.23
2007,1,1,12,0,5.72,10.27
2007,1,1,12,5,5.57,10.32
2007,1,1,12,10,5.46,10.38
2007,1,1,12,15,5.5,10.43
2007,1,1,12,20,5.59,10.47
2007,1,1,12,25,5.62,10.5
2007,1,1,12,30,5.5600000000000005,10.540000000000001
2007,1,1,12,35,5.48,10.58
2007,1,1,12,40,5.42,10.61
2007,1,1,12,45,5.44,10.65
2007,1,1,12,50,5.51,10.68
2007,1,1,12,55,5.74,10.700000000000001
2007,1,1,13,0,6.04,10.700000000000001
2007,1,1,13,5,6.29,10.700000000000001
2007,1,1,13,10,6.44,10.69
2007,1,1,13,15,6.47,10.69
2007,1,1,13,20,6.4,10.700000000000001
2007,1,1,13,25,6.28,10.72
2007,1,1,13,30,6.17,10.76
2007,1,1,13,35,6.12,10.8
2007,1,1,13,40,6.140000000000001,10.83
2007,1,1,13,45,6.2,10.83
2007,1,1,13,50,6.21,10.81
2007,1,1,13,55,6.22,10.78
2007,1,1,14,0,6.3100000000000005,10.76
2007,1,1,14,5,6.49,10.73
2007,1,1,14,10,6.74,10.69
2007,1,1,14,15,6.94,10.64
2007,1,1,14,20,6.97,10.59
2007,1,1,14,25,6.99,10.56
2007,1,1,14,30,7.03,10.53
2007,1,1,14,35,7,10.5
2007,1,1,14,40,6.92,10.47
2007,1,1,14,45,6.8,10.450000000000001
2007,1,1,14,50,6.65,10.44
2007,1,1,14,55,6.5200000000000005,10.42
2007,1,1,15,0,6.45,10.41
2007,1,1,15,5,6.49,10.38
2007,1,1,15,10,6.61,10.34
2007,1,1,15,15,6.83,10.3
2007,1,1,15,20,7.1000000000000005,10.28
2007,1,1,15,25,7.3500000000000005,10.26
2007,1,1,15,30,7.54,10.23
2007,1,1,15,35,7.69,10.22
2007,1,1,15,40,7.73,10.200000000000001
2007,1,1,15,45,7.74,10.19
2007,1,1,15,50,7.8100000000000005,10.17
2007,1,1,15,55,7.97,10.17
2007,1,1,16,0,8.24,10.14
2007,1,1,16,5,8.41,10.11
2007,1,1,16,10,8.4,10.1
2007,1,1,16,15,8.290000000000001,10.09
2007,1,1,16,20,8.08,10.05
2007,1,1,16,25,7.930000000000001,9.950000000000001
2007,1,1,16,30,7.98,9.8
2007,1,1,16,35,8.09,9.61
2007,1,1,16,40,9.16,9.42
2007,1,1,16,45,10.81,8.83
2007,1,1,16,50,9.85,8.07
2007,1,1,16,55,8.4,7.72
2007,1,1,17,0,8.01,7.58
2007,1,1,17,5,8.4,7.54
2007,1,1,17,10,9.03,7.49
2007,1,1,17,15,9.07,7.38
2007,1,1,17,20,8.58,7.26
2007,1,1,17,25,8.13,7.17
2007,1,1,17,30,7.54,7.09
2007,1,1,17,35,7.47,6.94
2007,1,1,17,40,8.33,6.83
2007,1,1,17,45,9.55,6.73
2007,1,1,17,50,10.61,6.57
2007,1,1,17,55,11,6.43
2007,1,1,18,0,10.73,6.3100000000000005
2007,1,1,18,5,10.46,6.26
2007,1,1,18,10,10.94,6.22
2007,1,1,18,15,11.21,6.09
2007,1,1,18,20,11.07,5.97
2007,1,1,18,25,10.93,5.83
2007,1,1,18,30,10.8,5.7
2007,1,1,18,35,10.6,5.65
2007,1,1,18,40,10.290000000000001,5.64
2007,1,1,18,45,9.870000000000001,5.6000000000000005
2007,1,1,18,50,9.59,5.5200000000000005
2007,1,1,18,55,9.65,5.42
2007,1,1,19,0,9.85,5.32
2007,1,1,19,5,10.19,5.26
2007,1,1,19,10,10.51,5.23
2007,1,1,19,15,10.53,5.19
2007,1,1,19,20,10.41,5.15
2007,1,1,19,25,10.18,5.11
2007,1,1,19,30,10.06,5.05
2007,1,1,19,35,10.16,4.98
2007,1,1,19,40,10.34,4.96
2007,1,1,19,45,10.33,4.95
2007,1,1,19,50,10.19,4.92
2007,1,1,19,55,10.09,4.87
2007,1,1,20,0,10.28,4.78
2007,1,1,20,5,10.65,4.69
2007,1,1,20,10,11.040000000000001,4.57
2007,1,1,20,15,11.57,4.42
2007,1,1,20,20,12.56,4.24
2007,1,1,20,25,13.61,4.04
2007,1,1,20,30,13.89,3.88
2007,1,1,20,35,13.96,3.75
2007,1,1,20,40,13.86,3.61
2007,1,1,20,45,13.58,3.47
2007,1,1,20,50,12.97,3.34
2007,1,1,20,55,12.32,3.24
2007,1,1,21,0,11.61,3.15
2007,1,1,21,5,11.07,3.0500000000000003
2007,1,1,21,10,10.75,2.94
2007,1,1,21,15,10.35,2.86
2007,1,1,21,20,9.86,2.82
2007,1,1,21,25,9.4,2.81
2007,1,1,21,30,8.92,2.81
2007,1,1,21,35,8.45,2.8000000000000003
2007,1,1,21,40,7.94,2.8000000000000003
2007,1,1,21,45,7.5,2.79
2007,1,1,21,50,7.32,2.7600000000000002
2007,1,1,21,55,7.48,2.67
2007,1,1,22,0,7.84,2.5100000000000002
2007,1,1,22,5,8.290000000000001,2.37
2007,1,1,22,10,8.57,2.32
2007,1,1,22,15,8.4,2.33
2007,1,1,22,20,7.83,2.42
2007,1,1,22,25,7.3500000000000005,2.43
2007,1,1,22,30,7.38,2.39
2007,1,1,22,35,7.97,2.35
2007,1,1,22,40,8.82,2.36
2007,1,1,22,45,9.4,2.38
2007,1,1,22,50,9.41,2.4
2007,1,1,22,55,9.040000000000001,2.46
2007,1,1,23,0,8.53,2.5
2007,1,1,23,5,8.2,2.5300000000000002
2007,1,1,23,10,8.07,2.52
2007,1,1,23,15,8.46,2.49
2007,1,1,23,20,8.55,2.45
2007,1,1,23,25,7.99,2.43
2007,1,1,23,30,7.3100000000000005,2.42
2007,1,1,23,35,7.1000000000000005,2.38
2007,1,1,23,40,7.55,2.34
2007,1,1,23,45,8.41,2.29
2007,1,1,23,50,9.05,2.27
2007,1,1,23,55,9.42,2.27
2007,1,2,0,0,9.78,2.29
2007,1,2,0,5,9.78,2.29
2007,1,2,0,10,9.68,2.2600000000000002
2007,1,2,0,15,9.57,2.23
2007,1,2,0,20,9.59,2.25
2007,1,2,0,25,9.74,2.2800000000000002
2007,1,2,0,30,10.02,2.31
2007,1,2,0,35,10.11,2.31
2007,1,2,0,40,10.33,2.31
2007,1,2,0,45,10.6,2.3000000000000003
2007,1,2,0,50,11,2.3000000000000003
2007,1,2,0,55,11.35,2.2800000000000002
2007,1,2,1,0,11.52,2.25
2007,1,2,1,5,11.450000000000001,2.2
2007,1,2,1,10,11.36,2.17
2007,1,2,1,15,11.23,2.15
2007,1,2,1,20,11.02,2.09
2007,1,2,1,25,10.790000000000001,2.0100000000000002
2007,1,2,1,30,10.67,1.93
2007,1,2,1,35,10.700000000000001,1.8800000000000001
2007,1,2,1,40,10.58,1.82
2007,1,2,1,45,10.63,1.84
2007,1,2,1,50,11.17,1.97
2007,1,2,1,55,11.59,2.06
2007,1,2,2,0,11.75,2.16
2007,1,2,2,5,11.620000000000001,2.2800000000000002
2007,1,2,2,10,11.66,2.35
2007,1,2,2,15,11.870000000000001,2.37
2007,1,2,2,20,12.040000000000001,2.31
2007,1,2,2,25,12.17,2.25
2007,1,2,2,30,12,2.17
2007,1,2,2,35,12.02,2.07
2007,1,2,2,40,12.13,2
2007,1,2,2,45,12.17,1.93
2007,1,2,2,50,12.120000000000001,1.86
2007,1,2,2,55,12,1.75
2007,1,2,3,0,11.950000000000001,1.61
2007,1,2,3,5,11.950000000000001,1.44
2007,1,2,3,10,12.05,1.3
2007,1,2,3,15,11.96,1.21
2007,1,2,3,20,11.66,1.11
2007,1,2,3,25,11.370000000000001,0.99
2007,1,2,3,30,11.15,0.85
2007,1,2,3,35,11.01,0.72
2007,1,2,3,40,11.05,0.58
2007,1,2,3,45,11.3,0.43
2007,1,2,3,50,11.620000000000001,0.27
2007,1,2,3,55,11.790000000000001,0.07
2007,1,2,4,0,11.36,-0.12
2007,1,2,4,5,10.85,-0.14
2007,1,2,4,10,10.31,-0.12
2007,1,2,4,15,9.99,-0.15
2007,1,2,4,20,9.73,-0.21
2007,1,2,4,25,9.24,-0.29
2007,1,2,4,30,8.72,-0.29
2007,1,2,4,35,8.63,-0.21
2007,1,2,4,40,9.370000000000001,-0.11
2007,1,2,4,45,10.97,-0.11
2007,1,2,4,50,12.780000000000001,-0.18
2007,1,2,4,55,13.75,-0.27
2007,1,2,5,0,14.040000000000001,-0.33
2007,1,2,5,5,13.84,-0.36
2007,1,2,5,10,13.68,-0.36
2007,1,2,5,15,13.15,-0.4
2007,1,2,5,20,12.450000000000001,-0.48
2007,1,2,5,25,11.76,-0.65
2007,1,2,5,30,11.16,-0.89
2007,1,2,5,35,10.18,-1
2007,1,2,5,40,9.49,-0.97
2007,1,2,5,45,9.17,-0.85
2007,1,2,5,50,9.48,-0.73
2007,1,2,5,55,10.48,-0.6900000000000001
2007,1,2,6,0,11.68,-0.73
2007,1,2,6,5,12.200000000000001,-0.8
2007,1,2,6,10,11.870000000000001,-0.87
2007,1,2,6,15,11.24,-0.9400000000000001
2007,1,2,6,20,10.65,-0.99
2007,1,2,6,25,10.18,-1.04
2007,1,2,6,30,9.88,-1.07
2007,1,2,6,35,9.83,-1.07
2007,1,2,6,40,9.67,-1.09
2007,1,2,6,45,9.51,-1.1
2007,1,2,6,50,9.4,-1.11
2007,1,2,6,55,9.23,-1.1300000000000001
2007,1,2,7,0,8.89,-1.16
2007,1,2,7,5,8.47,-1.19
2007,1,2,7,10,8.120000000000001,-1.21
2007,1,2,7,15,7.7700000000000005,-1.23
2007,1,2,7,20,7.32,-1.26
2007,1,2,7,25,7.05,-1.23
2007,1,2,7,30,6.8,-1.23
2007,1,2,7,35,6.6000000000000005,-1.22
2007,1,2,7,40,6.5200000000000005,-1.2
2007,1,2,7,45,6.73,-1.1500000000000001
2007,1,2,7,50,6.93,-1.12
2007,1,2,7,55,7.32,-1.1
2007,1,2,8,0,7.94,-1.07
2007,1,2,8,5,8.15,-1.04
2007,1,2,8,10,8.43,-1.02
2007,1,2,8,15,8.8,-1.01
2007,1,2,8,20,8.51,-1.04
2007,1,2,8,25,8.46,-1.04
2007,1,2,8,30,8.31,-1.04
2007,1,2,8,35,8.21,-1.05
2007,1,2,8,40,8.05,-1.05
2007,1,2,8,45,7.98,-1.02
2007,1,2,8,50,8.22,-0.97
2007,1,2,8,55,8.47,-0.91
2007,1,2,9,0,8.56,-0.8300000000000001
2007,1,2,9,5,8.59,-0.76
2007,1,2,9,10,8.48,-0.71
2007,1,2,9,15,8.290000000000001,-0.67
2007,1,2,9,20,8.22,-0.64
2007,1,2,9,25,8.11,-0.62
2007,1,2,9,30,7.99,-0.58
2007,1,2,9,35,8.01,-0.53
2007,1,2,9,40,8.09,-0.49
2007,1,2,9,45,8.16,-0.47000000000000003
2007,1,2,9,50,8.32,-0.44
2007,1,2,9,55,8.49,-0.4
2007,1,2,10,0,8.61,-0.34
2007,1,2,10,5,8.68,-0.29
2007,1,2,10,10,8.68,-0.26
2007,1,2,10,15,8.64,-0.23
2007,1,2,10,20,8.58,-0.2
2007,1,2,10,25,8.53,-0.16
2007,1,2,10,30,8.49,-0.1
2007,1,2,10,35,8.5,-0.03
2007,1,2,10,40,8.58,0.05
2007,1,2,10,45,8.66,0.11
2007,1,2,10,50,8.75,0.17
2007,1,2,10,55,8.84,0.23
2007,1,2,11,0,8.86,0.27
2007,1,2,11,5,8.82,0.31
2007,1,2,11,10,8.75,0.36
2007,1,2,11,15,8.700000000000001,0.4
2007,1,2,11,20,8.67,0.43
2007,1,2,11,25,8.68,0.48
2007,1,2,11,30,8.73,0.53
2007,1,2,11,35,8.83,0.58
2007,1,2,11,40,8.96,0.64
2007,1,2,11,45,9.11,0.68
2007,1,2,11,50,9.26,0.72
2007,1,2,11,55,9.38,0.76
2007,1,2,12,0,9.44,0.79
2007,1,2,12,5,9.51,0.84
2007,1,2,12,10,9.59,0.88
2007,1,2,12,15,9.64,0.92
2007,1,2,12,20,9.67,0.96
2007,1,2,12,25,9.67,0.99
2007,1,2,12,30,9.66,1.02
2007,1,2,12,35,9.63,1.06
2007,1,2,12,40,9.57,1.09
2007,1,2,12,45,9.51,1.1300000000000001
2007,1,2,12,50,9.44,1.17
2007,1,2,12,55,9.39,1.21
2007,1,2,13,0,9.36,1.26
2007,1,2,13,5,9.35,1.3
2007,1,2,13,10,9.35,1.34
2007,1,2,13,15,9.36,1.3800000000000001
2007,1,2,13,20,9.35,1.41
2007,1,2,13,25,9.32,1.44
2007,1,2,13,30,9.25,1.47
2007,1,2,13,35,9.18,1.49
2007,1,2,13,40,9.11,1.51
2007,1,2,13,45,9.02,1.53
2007,1,2,13,50,8.93,1.55
2007,1,2,13,55,8.8,1.58
2007,1,2,14,0,8.68,1.6
2007,1,2,14,5,8.6,1.62
2007,1,2,14,10,8.57,1.6600000000000001
2007,1,2,14,15,8.620000000000001,1.69
2007,1,2,14,20,8.72,1.72
2007,1,2,14,25,8.81,1.73
2007,1,2,14,30,8.81,1.75
2007,1,2,14,35,8.73,1.76
2007,1,2,14,40,8.6,1.76
2007,1,2,14,45,8.45,1.78
2007,1,2,14,50,8.34,1.8
2007,1,2,14,55,8.31,1.82
2007,1,2,15,0,8.27,1.83
2007,1,2,15,5,8.1,1.84
2007,1,2,15,10,7.930000000000001,1.86
2007,1,2,15,15,7.79,1.86
2007,1,2,15,20,7.65,1.85
2007,1,2,15,25,7.55,1.84
2007,1,2,15,30,7.43,1.83
2007,1,2,15,35,7.29,1.83
2007,1,2,15,40,7.21,1.84
2007,1,2,15,45,7.1000000000000005,1.85
2007,1,2,15,50,6.92,1.87
2007,1,2,15,55,6.73,1.8800000000000001
2007,1,2,16,0,6.63,1.8900000000000001
2007,1,2,16,5,6.74,1.94
2007,1,2,16,10,6.75,1.96
2007,1,2,16,15,6.79,1.98
2007,1,2,16,20,6.8100000000000005,1.99
2007,1,2,16,25,6.79,2
2007,1,2,16,30,6.74,2
2007,1,2,16,35,6.69,2.02
2007,1,2,16,40,6.59,2.0100000000000002
2007,1,2,16,45,6.59,2.0100000000000002
2007,1,2,16,50,6.72,2.0100000000000002
2007,1,2,16,55,6.92,2
2007,1,2,17,0,7.17,1.99
2007,1,2,17,5,7.46,2
2007,1,2,17,10,7.7,2.02
2007,1,2,17,15,7.87,2.04
2007,1,2,17,20,7.94,2.05
2007,1,2,17,25,7.94,2.04
2007,1,2,17,30,7.88,2
2007,1,2,17,35,7.94,1.96
2007,1,2,17,40,8.01,1.9100000000000001
2007,1,2,17,45,8.07,1.8800000000000001
2007,1,2,17,50,8.19,1.86
2007,1,2,17,55,8.47,1.8800000000000001
2007,1,2,18,0,8.870000000000001,1.93
2007,1,2,18,5,9.290000000000001,1.99
2007,1,2,18,10,9.57,2.02
2007,1,2,18,15,9.700000000000001,2.02
2007,1,2,18,20,9.61,1.98
2007,1,2,18,25,9.36,1.92
2007,1,2,18,30,9.08,1.86
2007,1,2,18,35,8.88,1.81
2007,1,2,18,40,8.96,1.78
2007,1,2,18,45,9.51,1.75
2007,1,2,18,50,10.25,1.75
2007,1,2,18,55,10.57,1.75
2007,1,2,19,0,10.44,1.7
2007,1,2,19,5,10.16,1.6400000000000001
2007,1,2,19,10,9.9,1.59
2007,1,2,19,15,9.64,1.55
2007,1,2,19,20,9.41,1.51
2007,1,2,19,25,9.18,1.47
2007,1,2,19,30,8.94,1.42
2007,1,2,19,35,8.75,1.3900000000000001
2007,1,2,19,40,8.68,1.3800000000000001
2007,1,2,19,45,8.77,1.4000000000000001
2007,1,2,19,50,9.01,1.41
2007,1,2,19,55,9.26,1.42
2007,1,2,20,0,9.38,1.42
2007,1,2,20,5,9.31,1.41
2007,1,2,20,10,9.14,1.42
2007,1,2,20,15,8.98,1.44
2007,1,2,20,20,8.84,1.46
2007,1,2,20,25,8.76,1.49
2007,1,2,20,30,8.74,1.51
2007,1,2,20,35,8.85,1.53
2007,1,2,20,40,9.06,1.54
2007,1,2,20,45,9.3,1.54
2007,1,2,20,50,9.51,1.54
2007,1,2,20,55,9.64,1.53
2007,1,2,21,0,9.69,1.53
2007,1,2,21,5,9.69,1.52
2007,1,2,21,10,9.73,1.52
2007,1,2,21,15,9.78,1.52
2007,1,2,21,20,9.85,1.53
2007,1,2,21,25,9.91,1.55
2007,1,2,21,30,9.93,1.58
2007,1,2,21,35,9.9,1.61
2007,1,2,21,40,9.83,1.62
2007,1,2,21,45,9.77,1.6400000000000001
2007,1,2,21,50,9.73,1.6600000000000001
2007,1,2,21,55,9.68,1.68
2007,1,2,22,0,9.58,1.69
2007,1,2,22,5,9.43,1.7
2007,1,2,22,10,9.200000000000001,1.7
2007,1,2,22,15,8.98,1.71
2007,1,2,22,20,8.72,1.71
2007,1,2,22,25,8.41,1.72
2007,1,2,22,30,8,1.7
2007,1,2,22,35,7.58,1.67
2007,1,2,22,40,7.24,1.6600000000000001
2007,1,2,22,45,6.97,1.67
2007,1,2,22,50,6.68,1.6600000000000001
2007,1,2,22,55,6.44,1.6500000000000001
2007,1,2,23,0,6.34,1.68
2007,1,2,23,5,6.22,1.69
2007,1,2,23,10,6.17,1.69
2007,1,2,23,15,6.12,1.68
2007,1,2,23,20,6.11,1.68
2007,1,2,23,25,6.13,1.7
2007,1,2,23,30,6.16,1.71
2007,1,2,23,35,6.19,1.72
2007,1,2,23,40,6.23,1.73
2007,1,2,23,45,6.26,1.75
2007,1,2,23,50,6.2700000000000005,1.77
2007,1,2,23,55,6.2700000000000005,1.78
2007,1,3,0,0,6.29,1.79
2007,1,3,0,5,6.32,1.8
2007,1,3,0,10,6.36,1.8
2007,1,3,0,15,6.43,1.81
2007,1,3,0,20,6.51,1.81
2007,1,3,0,25,6.6000000000000005,1.83
2007,1,3,0,30,6.68,1.85
2007,1,3,0,35,6.7700000000000005,1.8800000000000001
2007,1,3,0,40,6.8500000000000005,1.9100000000000001
2007,1,3,0,45,6.92,1.94
2007,1,3,0,50,6.96,1.96
2007,1,3,0,55,6.99,1.99
2007,1,3,1,0,7.01,2.0100000000000002
2007,1,3,1,5,7.01,2.0300000000000002
2007,1,3,1,10,7.01,2.05
2007,1,3,1,15,7.01,2.06
2007,1,3,1,20,7.01,2.07
2007,1,3,1,25,7,2.1
2007,1,3,1,30,7,2.13
2007,1,3,1,35,7.01,2.16
2007,1,3,1,40,7.05,2.2
2007,1,3,1,45,7.1000000000000005,2.25
2007,1,3,1,50,7.21,2.3000000000000003
2007,1,3,1,55,7.29,2.34
2007,1,3,2,0,7.3500000000000005,2.38
2007,1,3,2,5,7.37,2.4
2007,1,3,2,10,7.38,2.41
2007,1,3,2,15,7.34,2.41
2007,1,3,2,20,7.23,2.4
2007,1,3,2,25,7.08,2.38
2007,1,3,2,30,6.93,2.35
2007,1,3,2,35,6.83,2.34
2007,1,3,2,40,6.79,2.31
2007,1,3,2,45,6.8100000000000005,2.3000000000000003
2007,1,3,2,50,6.88,2.29
2007,1,3,2,55,6.95,2.3000000000000003
2007,1,3,3,0,7,2.32
2007,1,3,3,5,7.04,2.34
2007,1,3,3,10,7.05,2.35
2007,1,3,3,15,7.0600000000000005,2.37
2007,1,3,3,20,7.1000000000000005,2.38
2007,1,3,3,25,7.13,2.38
2007,1,3,3,30,7.1000000000000005,2.37
2007,1,3,3,35,7,2.35
2007,1,3,3,40,6.890000000000001,2.32
2007,1,3,3,45,6.86,2.31
2007,1,3,3,50,6.8100000000000005,2.3000000000000003
2007,1,3,3,55,6.8100000000000005,2.3000000000000003
2007,1,3,4,0,6.8500000000000005,2.2800000000000002
2007,1,3,4,5,6.92,2.27
2007,1,3,4,10,7.01,2.24
2007,1,3,4,15,7.11,2.22
2007,1,3,4,20,7.21,2.21
2007,1,3,4,25,7.32,2.22
2007,1,3,4,30,7.46,2.23
2007,1,3,4,35,7.66,2.24
2007,1,3,4,40,7.86,2.2600000000000002
2007,1,3,4,45,8.03,2.2800000000000002
2007,1,3,4,50,8.15,2.29
2007,1,3,4,55,8.23,2.31
2007,1,3,5,0,8.26,2.31
2007,1,3,5,5,8.28,2.3000000000000003
2007,1,3,5,10,8.28,2.2800000000000002
2007,1,3,5,15,8.27,2.27
2007,1,3,5,20,8.28,2.25
2007,1,3,5,25,8.33,2.23
2007,1,3,5,30,8.4,2.23
2007,1,3,5,35,8.46,2.23
2007,1,3,5,40,8.52,2.24
2007,1,3,5,45,8.58,2.2600000000000002
2007,1,3,5,50,8.620000000000001,2.27
2007,1,3,5,55,8.66,2.3000000000000003
2007,1,3,6,0,8.700000000000001,2.32
2007,1,3,6,5,8.76,2.35
2007,1,3,6,10,8.82,2.38
2007,1,3,6,15,8.84,2.4
2007,1,3,6,20,8.86,2.43
2007,1,3,6,25,8.870000000000001,2.46
2007,1,3,6,30,8.86,2.47
2007,1,3,6,35,8.86,2.5
2007,1,3,6,40,8.85,2.52
2007,1,3,6,45,8.84,2.5300000000000002
2007,1,3,6,50,8.790000000000001,2.54
2007,1,3,6,55,8.76,2.54
2007,1,3,7,0,8.74,2.5500000000000003
2007,1,3,7,5,8.72,2.5500000000000003
2007,1,3,7,10,8.74,2.5500000000000003
2007,1,3,7,15,8.75,2.54
2007,1,3,7,20,8.73,2.52
2007,1,3,7,25,8.69,2.49
2007,1,3,7,30,8.63,2.47
2007,1,3,7,35,8.55,2.46
2007,1,3,7,40,8.540000000000001,2.45
2007,1,3,7,45,8.58,2.46
2007,1,3,7,50,8.63,2.47
2007,1,3,7,55,8.71,2.49
2007,1,3,8,0,8.84,2.52
2007,1,3,8,5,8.98,2.5500000000000003
2007,1,3,8,10,9.15,2.57
2007,1,3,8,15,9.25,2.59
2007,1,3,8,20,9.25,2.58
2007,1,3,8,25,9.200000000000001,2.57
2007,1,3,8,30,9.13,2.59
2007,1,3,8,35,8.97,2.61
2007,1,3,8,40,8.81,2.65
