SiteID,321568,Site Timezone,-8,Data Timezone,-8,Longitude,-117.043716431,Latitude,34.8899917603
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2009,1,1,8,40,1.9100000000000001,7.0200000000000005
2009,1,1,8,45,1.93,7.05
2009,1,1,8,50,1.96,7.0600000000000005
2009,1,1,8,55,1.99,7.09
2009,1,1,9,0,2.0100000000000002,7.12
2009,1,1,9,5,2.02,7.15
2009,1,1,9,10,2.02,7.18
2009,1,1,9,15,2,7.21
2009,1,1,9,20,1.97,7.25
2009,1,1,9,25,1.94,7.3
2009,1,1,9,30,1.92,7.37
2009,1,1,9,35,1.9100000000000001,7.44
2009,1,1,9,40,1.9100000000000001,7.51
2009,1,1,9,45,1.9000000000000001,7.57
2009,1,1,9,50,1.9000000000000001,7.63
2009,1,1,9,55,1.9100000000000001,7.68
2009,1,1,10,0,1.92,7.72
2009,1,1,10,5,1.93,7.76
2009,1,1,10,10,1.92,7.78
2009,1,1,10,15,1.9100000000000001,7.8100000000000005
2009,1,1,10,20,1.9100000000000001,7.86
2009,1,1,10,25,1.93,7.91
2009,1,1,10,30,1.94,7.97
2009,1,1,10,35,1.93,8.05
2009,1,1,10,40,1.9100000000000001,8.120000000000001
2009,1,1,10,45,1.87,8.2
2009,1,1,10,50,1.83,8.28
2009,1,1,10,55,1.8,8.38
2009,1,1,11,0,1.77,8.47
2009,1,1,11,5,1.75,8.57
2009,1,1,11,10,1.73,8.69
2009,1,1,11,15,1.72,8.81
2009,1,1,11,20,1.7,8.94
2009,1,1,11,25,1.68,9.06
2009,1,1,11,30,1.6500000000000001,9.18
2009,1,1,11,35,1.62,9.3
2009,1,1,11,40,1.57,9.42
2009,1,1,11,45,1.49,9.53
2009,1,1,11,50,1.4000000000000001,9.65
2009,1,1,11,55,1.31,9.76
2009,1,1,12,0,1.22,9.89
2009,1,1,12,5,1.16,10.01
2009,1,1,12,10,1.11,10.13
2009,1,1,12,15,1.05,10.26
2009,1,1,12,20,0.97,10.370000000000001
2009,1,1,12,25,0.87,10.49
2009,1,1,12,30,0.77,10.59
2009,1,1,12,35,0.68,10.69
2009,1,1,12,40,0.59,10.78
2009,1,1,12,45,0.5,10.88
2009,1,1,12,50,0.41000000000000003,10.96
2009,1,1,12,55,0.34,11.040000000000001
2009,1,1,13,0,0.3,11.13
2009,1,1,13,5,0.28,11.200000000000001
2009,1,1,13,10,0.28,11.28
2009,1,1,13,15,0.3,11.370000000000001
2009,1,1,13,20,0.33,11.44
2009,1,1,13,25,0.38,11.52
2009,1,1,13,30,0.45,11.6
2009,1,1,13,35,0.51,11.67
2009,1,1,13,40,0.5700000000000001,11.74
2009,1,1,13,45,0.63,11.82
2009,1,1,13,50,0.6900000000000001,11.89
2009,1,1,13,55,0.74,11.96
2009,1,1,14,0,0.8,12.030000000000001
2009,1,1,14,5,0.87,12.09
2009,1,1,14,10,0.9400000000000001,12.15
2009,1,1,14,15,1.01,12.21
2009,1,1,14,20,1.1,12.27
2009,1,1,14,25,1.19,12.32
2009,1,1,14,30,1.27,12.370000000000001
2009,1,1,14,35,1.34,12.41
2009,1,1,14,40,1.41,12.44
2009,1,1,14,45,1.49,12.47
2009,1,1,14,50,1.57,12.49
2009,1,1,14,55,1.6500000000000001,12.51
2009,1,1,15,0,1.74,12.52
2009,1,1,15,5,1.83,12.530000000000001
2009,1,1,15,10,1.9000000000000001,12.530000000000001
2009,1,1,15,15,1.95,12.52
2009,1,1,15,20,2,12.5
2009,1,1,15,25,2.04,12.49
2009,1,1,15,30,2.08,12.47
2009,1,1,15,35,2.11,12.43
2009,1,1,15,40,2.15,12.39
2009,1,1,15,45,2.19,12.36
2009,1,1,15,50,2.2600000000000002,12.34
2009,1,1,15,55,2.3000000000000003,12.32
2009,1,1,16,0,2.33,12.290000000000001
2009,1,1,16,5,2.35,12.27
2009,1,1,16,10,2.37,12.25
2009,1,1,16,15,2.4,12.22
2009,1,1,16,20,2.44,12.21
2009,1,1,16,25,2.5,12.18
2009,1,1,16,30,2.57,12.17
2009,1,1,16,35,2.64,12.14
2009,1,1,16,40,2.72,12.120000000000001
2009,1,1,16,45,2.81,12.1
2009,1,1,16,50,2.89,12.06
2009,1,1,16,55,2.97,12.030000000000001
2009,1,1,17,0,3.0300000000000002,11.99
2009,1,1,17,5,3.08,11.950000000000001
2009,1,1,17,10,3.13,11.91
2009,1,1,17,15,3.18,11.870000000000001
2009,1,1,17,20,3.2,11.85
2009,1,1,17,25,3.22,11.83
2009,1,1,17,30,3.21,11.82
2009,1,1,17,35,3.18,11.81
2009,1,1,17,40,3.14,11.8
2009,1,1,17,45,3.14,11.790000000000001
2009,1,1,17,50,3.16,11.77
2009,1,1,17,55,3.22,11.75
2009,1,1,18,0,3.29,11.72
2009,1,1,18,5,3.35,11.700000000000001
2009,1,1,18,10,3.37,11.69
2009,1,1,18,15,3.36,11.67
2009,1,1,18,20,3.34,11.67
2009,1,1,18,25,3.3200000000000003,11.65
2009,1,1,18,30,3.31,11.63
2009,1,1,18,35,3.29,11.6
2009,1,1,18,40,3.27,11.57
2009,1,1,18,45,3.2600000000000002,11.56
2009,1,1,18,50,3.24,11.540000000000001
2009,1,1,18,55,3.23,11.540000000000001
2009,1,1,19,0,3.23,11.540000000000001
2009,1,1,19,5,3.27,11.540000000000001
2009,1,1,19,10,3.31,11.55
2009,1,1,19,15,3.34,11.56
2009,1,1,19,20,3.39,11.56
2009,1,1,19,25,3.43,11.56
2009,1,1,19,30,3.46,11.56
2009,1,1,19,35,3.49,11.56
2009,1,1,19,40,3.52,11.55
2009,1,1,19,45,3.56,11.540000000000001
2009,1,1,19,50,3.5700000000000003,11.53
2009,1,1,19,55,3.5700000000000003,11.5
2009,1,1,20,0,3.56,11.49
2009,1,1,20,5,3.56,11.48
2009,1,1,20,10,3.5500000000000003,11.47
2009,1,1,20,15,3.54,11.450000000000001
2009,1,1,20,20,3.5100000000000002,11.42
2009,1,1,20,25,3.48,11.39
2009,1,1,20,30,3.45,11.370000000000001
2009,1,1,20,35,3.42,11.34
2009,1,1,20,40,3.39,11.33
2009,1,1,20,45,3.38,11.32
2009,1,1,20,50,3.35,11.32
2009,1,1,20,55,3.31,11.33
2009,1,1,21,0,3.2800000000000002,11.35
2009,1,1,21,5,3.25,11.35
2009,1,1,21,10,3.2,11.34
2009,1,1,21,15,3.14,11.33
2009,1,1,21,20,3.09,11.3
2009,1,1,21,25,3.04,11.27
2009,1,1,21,30,2.97,11.21
2009,1,1,21,35,2.91,11.15
2009,1,1,21,40,2.84,11.09
2009,1,1,21,45,2.7600000000000002,11.02
2009,1,1,21,50,2.69,10.96
2009,1,1,21,55,2.6,10.92
2009,1,1,22,0,2.5100000000000002,10.89
2009,1,1,22,5,2.43,10.870000000000001
2009,1,1,22,10,2.35,10.84
2009,1,1,22,15,2.2800000000000002,10.8
2009,1,1,22,20,2.2,10.75
2009,1,1,22,25,2.12,10.68
2009,1,1,22,30,2.0100000000000002,10.6
2009,1,1,22,35,1.8900000000000001,10.51
2009,1,1,22,40,1.74,10.42
2009,1,1,22,45,1.57,10.33
2009,1,1,22,50,1.3900000000000001,10.24
2009,1,1,22,55,1.22,10.15
2009,1,1,23,0,1.06,10.07
2009,1,1,23,5,0.9,9.99
2009,1,1,23,10,0.77,9.92
2009,1,1,23,15,0.65,9.85
2009,1,1,23,20,0.55,9.790000000000001
2009,1,1,23,25,0.46,9.74
2009,1,1,23,30,0.42,9.69
2009,1,1,23,35,0.38,9.65
2009,1,1,23,40,0.36,9.6
2009,1,1,23,45,0.34,9.55
2009,1,1,23,50,0.34,9.51
2009,1,1,23,55,0.35000000000000003,9.46
2009,1,2,0,0,0.42,9.42
2009,1,2,0,5,0.5,9.38
2009,1,2,0,10,0.59,9.35
2009,1,2,0,15,0.67,9.32
2009,1,2,0,20,0.73,9.28
2009,1,2,0,25,0.8,9.24
2009,1,2,0,30,0.86,9.21
2009,1,2,0,35,0.89,9.17
2009,1,2,0,40,0.92,9.14
2009,1,2,0,45,0.9400000000000001,9.120000000000001
2009,1,2,0,50,0.97,9.07
2009,1,2,0,55,1.01,9.03
2009,1,2,1,0,1.04,8.99
2009,1,2,1,5,1.1,8.950000000000001
2009,1,2,1,10,1.17,8.9
2009,1,2,1,15,1.24,8.86
2009,1,2,1,20,1.31,8.82
2009,1,2,1,25,1.3800000000000001,8.78
2009,1,2,1,30,1.45,8.74
2009,1,2,1,35,1.53,8.69
2009,1,2,1,40,1.6,8.65
2009,1,2,1,45,1.6600000000000001,8.6
2009,1,2,1,50,1.7,8.56
2009,1,2,1,55,1.71,8.52
2009,1,2,2,0,1.72,8.47
2009,1,2,2,5,1.73,8.44
2009,1,2,2,10,1.71,8.43
2009,1,2,2,15,1.6600000000000001,8.44
2009,1,2,2,20,1.59,8.46
2009,1,2,2,25,1.55,8.49
2009,1,2,2,30,1.57,8.46
2009,1,2,2,35,1.61,8.43
2009,1,2,2,40,1.61,8.41
2009,1,2,2,45,1.6,8.41
2009,1,2,2,50,1.6,8.4
2009,1,2,2,55,1.61,8.39
2009,1,2,3,0,1.62,8.38
2009,1,2,3,5,1.6300000000000001,8.38
2009,1,2,3,10,1.61,8.39
2009,1,2,3,15,1.56,8.4
2009,1,2,3,20,1.48,8.41
2009,1,2,3,25,1.3900000000000001,8.39
2009,1,2,3,30,1.31,8.36
2009,1,2,3,35,1.24,8.32
2009,1,2,3,40,1.17,8.28
2009,1,2,3,45,1.11,8.25
2009,1,2,3,50,1.05,8.24
2009,1,2,3,55,1.01,8.24
2009,1,2,4,0,0.96,8.26
2009,1,2,4,5,0.89,8.27
2009,1,2,4,10,0.8300000000000001,8.28
2009,1,2,4,15,0.77,8.28
2009,1,2,4,20,0.72,8.27
2009,1,2,4,25,0.7000000000000001,8.23
2009,1,2,4,30,0.72,8.21
2009,1,2,4,35,0.76,8.2
2009,1,2,4,40,0.81,8.2
2009,1,2,4,45,0.85,8.23
2009,1,2,4,50,0.87,8.26
2009,1,2,4,55,0.89,8.290000000000001
2009,1,2,5,0,0.9,8.31
2009,1,2,5,5,0.92,8.32
2009,1,2,5,10,0.9400000000000001,8.32
2009,1,2,5,15,0.98,8.32
2009,1,2,5,20,1.03,8.32
2009,1,2,5,25,1.07,8.32
2009,1,2,5,30,1.1300000000000001,8.33
2009,1,2,5,35,1.21,8.32
2009,1,2,5,40,1.3,8.3
2009,1,2,5,45,1.4000000000000001,8.27
2009,1,2,5,50,1.5,8.24
2009,1,2,5,55,1.61,8.22
2009,1,2,6,0,1.73,8.2
2009,1,2,6,5,1.86,8.18
2009,1,2,6,10,2.0100000000000002,8.17
2009,1,2,6,15,2.15,8.17
2009,1,2,6,20,2.29,8.16
2009,1,2,6,25,2.41,8.17
2009,1,2,6,30,2.5100000000000002,8.17
2009,1,2,6,35,2.59,8.16
2009,1,2,6,40,2.67,8.15
2009,1,2,6,45,2.75,8.14
2009,1,2,6,50,2.84,8.13
2009,1,2,6,55,2.94,8.13
2009,1,2,7,0,3.02,8.14
2009,1,2,7,5,3.09,8.16
2009,1,2,7,10,3.18,8.2
2009,1,2,7,15,3.25,8.23
2009,1,2,7,20,3.29,8.26
2009,1,2,7,25,3.3200000000000003,8.290000000000001
2009,1,2,7,30,3.35,8.3
2009,1,2,7,35,3.38,8.27
2009,1,2,7,40,3.41,8.23
2009,1,2,7,45,3.45,8.17
2009,1,2,7,50,3.5,8.13
2009,1,2,7,55,3.5300000000000002,8.1
2009,1,2,8,0,3.56,8.1
2009,1,2,8,5,3.59,8.120000000000001
2009,1,2,8,10,3.6,8.16
2009,1,2,8,15,3.6,8.19
2009,1,2,8,20,3.63,8.21
2009,1,2,8,25,3.68,8.25
2009,1,2,8,30,3.75,8.290000000000001
2009,1,2,8,35,3.85,8.35
2009,1,2,8,40,3.96,8.4
2009,1,2,8,45,4.07,8.45
2009,1,2,8,50,4.19,8.53
2009,1,2,8,55,4.29,8.61
2009,1,2,9,0,4.36,8.68
2009,1,2,9,5,4.43,8.73
2009,1,2,9,10,4.48,8.78
2009,1,2,9,15,4.5200000000000005,8.85
2009,1,2,9,20,4.54,8.93
2009,1,2,9,25,4.57,9
2009,1,2,9,30,4.58,9.07
2009,1,2,9,35,4.59,9.15
2009,1,2,9,40,4.6000000000000005,9.28
2009,1,2,9,45,4.57,9.47
2009,1,2,9,50,4.47,9.66
2009,1,2,9,55,4.3500000000000005,9.8
2009,1,2,10,0,4.24,9.92
2009,1,2,10,5,4.14,10.05
2009,1,2,10,10,4.07,10.22
2009,1,2,10,15,4.0200000000000005,10.370000000000001
2009,1,2,10,20,3.96,10.47
2009,1,2,10,25,3.93,10.57
2009,1,2,10,30,3.97,10.69
2009,1,2,10,35,4.05,10.85
2009,1,2,10,40,4.15,11.040000000000001
2009,1,2,10,45,4.34,11.24
2009,1,2,10,50,4.54,11.44
2009,1,2,10,55,4.72,11.65
2009,1,2,11,0,4.83,11.870000000000001
2009,1,2,11,5,4.88,12.08
2009,1,2,11,10,4.8500000000000005,12.25
2009,1,2,11,15,4.79,12.38
2009,1,2,11,20,4.7,12.47
2009,1,2,11,25,4.55,12.540000000000001
2009,1,2,11,30,4.3500000000000005,12.59
2009,1,2,11,35,4.19,12.67
2009,1,2,11,40,4.07,12.75
2009,1,2,11,45,3.96,12.84
2009,1,2,11,50,3.85,12.94
2009,1,2,11,55,3.73,13.05
2009,1,2,12,0,3.66,13.19
2009,1,2,12,5,3.6,13.370000000000001
2009,1,2,12,10,3.5100000000000002,13.56
2009,1,2,12,15,3.42,13.77
2009,1,2,12,20,3.33,13.98
2009,1,2,12,25,3.45,14.200000000000001
2009,1,2,12,30,4.03,14.6
2009,1,2,12,35,5.14,15.25
2009,1,2,12,40,6.47,15.92
2009,1,2,12,45,7.79,16.4
2009,1,2,12,50,9.040000000000001,16.64
2009,1,2,12,55,10.040000000000001,16.73
2009,1,2,13,0,10.43,16.76
2009,1,2,13,5,10.46,16.79
2009,1,2,13,10,10.52,16.85
2009,1,2,13,15,10.59,16.9
2009,1,2,13,20,10.59,16.94
2009,1,2,13,25,10.6,16.97
2009,1,2,13,30,10.63,17
2009,1,2,13,35,10.64,17.02
2009,1,2,13,40,10.63,17.02
2009,1,2,13,45,10.61,17.03
2009,1,2,13,50,10.6,17.02
2009,1,2,13,55,10.59,17.01
2009,1,2,14,0,10.6,17
2009,1,2,14,5,10.620000000000001,16.98
2009,1,2,14,10,10.69,16.96
2009,1,2,14,15,10.790000000000001,16.94
2009,1,2,14,20,10.93,16.91
2009,1,2,14,25,11.07,16.88
2009,1,2,14,30,11.22,16.85
2009,1,2,14,35,11.4,16.82
2009,1,2,14,40,11.67,16.79
2009,1,2,14,45,11.99,16.76
2009,1,2,14,50,12.13,16.72
2009,1,2,14,55,12.290000000000001,16.69
2009,1,2,15,0,12.450000000000001,16.67
2009,1,2,15,5,12.59,16.63
2009,1,2,15,10,12.74,16.59
2009,1,2,15,15,12.86,16.55
2009,1,2,15,20,12.92,16.5
2009,1,2,15,25,12.88,16.45
2009,1,2,15,30,12.76,16.4
2009,1,2,15,35,12.63,16.35
2009,1,2,15,40,12.450000000000001,16.29
2009,1,2,15,45,12.23,16.240000000000002
2009,1,2,15,50,12.030000000000001,16.18
2009,1,2,15,55,11.8,16.11
2009,1,2,16,0,11.57,16.04
2009,1,2,16,5,11.4,15.98
2009,1,2,16,10,11.31,15.91
2009,1,2,16,15,11.370000000000001,15.83
2009,1,2,16,20,11.65,15.74
2009,1,2,16,25,12.09,15.620000000000001
2009,1,2,16,30,12.61,15.47
2009,1,2,16,35,13.120000000000001,15.31
2009,1,2,16,40,13.530000000000001,15.16
2009,1,2,16,45,13.84,15.02
2009,1,2,16,50,14.16,14.870000000000001
2009,1,2,16,55,14.46,14.71
2009,1,2,17,0,14.63,14.57
2009,1,2,17,5,14.9,14.42
2009,1,2,17,10,15.200000000000001,14.26
2009,1,2,17,15,15.200000000000001,14.120000000000001
2009,1,2,17,20,15.09,13.98
2009,1,2,17,25,15,13.83
2009,1,2,17,30,14.76,13.67
2009,1,2,17,35,14.43,13.52
2009,1,2,17,40,14.07,13.38
2009,1,2,17,45,13.68,13.23
2009,1,2,17,50,13.42,13.06
2009,1,2,17,55,13.33,12.89
2009,1,2,18,0,13.39,12.72
2009,1,2,18,5,13.65,12.56
2009,1,2,18,10,14.040000000000001,12.46
2009,1,2,18,15,14.39,12.38
2009,1,2,18,20,14.61,12.31
2009,1,2,18,25,14.67,12.23
2009,1,2,18,30,14.64,12.16
2009,1,2,18,35,14.6,12.09
2009,1,2,18,40,14.6,12.030000000000001
2009,1,2,18,45,14.64,11.97
2009,1,2,18,50,14.67,11.92
2009,1,2,18,55,14.68,11.86
2009,1,2,19,0,14.61,11.8
2009,1,2,19,5,14.51,11.74
2009,1,2,19,10,14.42,11.68
2009,1,2,19,15,14.35,11.61
2009,1,2,19,20,14.32,11.53
2009,1,2,19,25,14.3,11.450000000000001
2009,1,2,19,30,14.280000000000001,11.38
2009,1,2,19,35,14.280000000000001,11.31
2009,1,2,19,40,14.290000000000001,11.24
2009,1,2,19,45,14.32,11.17
2009,1,2,19,50,14.35,11.1
2009,1,2,19,55,14.4,11.02
2009,1,2,20,0,14.39,10.93
2009,1,2,20,5,14.32,10.85
2009,1,2,20,10,14.25,10.77
2009,1,2,20,15,14.21,10.69
2009,1,2,20,20,14.17,10.620000000000001
2009,1,2,20,25,14.09,10.56
2009,1,2,20,30,14,10.51
2009,1,2,20,35,13.96,10.47
2009,1,2,20,40,13.92,10.44
2009,1,2,20,45,13.89,10.41
2009,1,2,20,50,13.88,10.39
2009,1,2,20,55,13.9,10.370000000000001
2009,1,2,21,0,13.92,10.36
2009,1,2,21,5,13.950000000000001,10.33
2009,1,2,21,10,14.02,10.3
2009,1,2,21,15,14.05,10.26
2009,1,2,21,20,14.030000000000001,10.21
2009,1,2,21,25,13.97,10.15
2009,1,2,21,30,13.91,10.08
2009,1,2,21,35,13.93,10.02
2009,1,2,21,40,14.040000000000001,9.950000000000001
2009,1,2,21,45,14.25,9.89
2009,1,2,21,50,14.42,9.83
2009,1,2,21,55,14.530000000000001,9.77
2009,1,2,22,0,14.59,9.700000000000001
2009,1,2,22,5,14.68,9.63
2009,1,2,22,10,14.77,9.56
2009,1,2,22,15,14.83,9.5
2009,1,2,22,20,14.83,9.43
2009,1,2,22,25,14.77,9.36
2009,1,2,22,30,14.700000000000001,9.290000000000001
2009,1,2,22,35,14.700000000000001,9.23
2009,1,2,22,40,14.74,9.18
2009,1,2,22,45,14.8,9.14
2009,1,2,22,50,14.9,9.11
2009,1,2,22,55,15.030000000000001,9.09
2009,1,2,23,0,15.15,9.07
2009,1,2,23,5,15.23,9.07
2009,1,2,23,10,15.280000000000001,9.06
2009,1,2,23,15,15.290000000000001,9.05
2009,1,2,23,20,15.280000000000001,9.05
2009,1,2,23,25,15.3,9.05
2009,1,2,23,30,15.41,9.040000000000001
2009,1,2,23,35,15.52,9.02
2009,1,2,23,40,15.63,9
2009,1,2,23,45,15.74,8.97
2009,1,2,23,50,15.83,8.950000000000001
2009,1,2,23,55,15.92,8.94
2009,1,3,0,0,15.96,8.93
2009,1,3,0,5,15.93,8.94
2009,1,3,0,10,15.870000000000001,8.94
2009,1,3,0,15,15.66,8.92
2009,1,3,0,20,15.27,8.88
2009,1,3,0,25,14.86,8.8
2009,1,3,0,30,14.44,8.72
2009,1,3,0,35,14.05,8.63
2009,1,3,0,40,13.71,8.56
2009,1,3,0,45,13.38,8.49
2009,1,3,0,50,13.07,8.42
2009,1,3,0,55,12.65,8.35
2009,1,3,1,0,11.94,8.24
2009,1,3,1,5,10.77,8.09
2009,1,3,1,10,9.32,7.9
2009,1,3,1,15,7.83,7.7
2009,1,3,1,20,6.49,7.5
2009,1,3,1,25,5.47,7.34
2009,1,3,1,30,5.26,7.3
2009,1,3,1,35,6.2700000000000005,7.38
2009,1,3,1,40,7.2,7.47
2009,1,3,1,45,7.26,7.5
2009,1,3,1,50,7.42,7.54
2009,1,3,1,55,8.1,7.6000000000000005
2009,1,3,2,0,8.68,7.65
2009,1,3,2,5,9.09,7.68
2009,1,3,2,10,9.52,7.72
2009,1,3,2,15,9.94,7.75
2009,1,3,2,20,10.42,7.78
2009,1,3,2,25,10.8,7.8
2009,1,3,2,30,10.94,7.8
2009,1,3,2,35,11,7.79
2009,1,3,2,40,11.1,7.78
2009,1,3,2,45,11.16,7.76
2009,1,3,2,50,11.23,7.74
2009,1,3,2,55,11.13,7.72
2009,1,3,3,0,10.63,7.7
2009,1,3,3,5,9.94,7.67
2009,1,3,3,10,9.42,7.640000000000001
2009,1,3,3,15,8.89,7.57
2009,1,3,3,20,7.69,7.390000000000001
2009,1,3,3,25,5.96,7.1000000000000005
2009,1,3,3,30,5,6.92
2009,1,3,3,35,5.28,6.97
2009,1,3,3,40,6.11,7.15
2009,1,3,3,45,6.96,7.26
2009,1,3,3,50,7.6000000000000005,7.29
2009,1,3,3,55,8.02,7.32
2009,1,3,4,0,8.36,7.33
2009,1,3,4,5,8.61,7.33
2009,1,3,4,10,8.68,7.3
2009,1,3,4,15,8.43,7.29
2009,1,3,4,20,7.96,7.26
2009,1,3,4,25,7.41,7.22
2009,1,3,4,30,6.96,7.19
2009,1,3,4,35,6.67,7.140000000000001
2009,1,3,4,40,6.5,7.07
2009,1,3,4,45,6.4,7.01
2009,1,3,4,50,6.25,6.95
2009,1,3,4,55,6.03,6.91
2009,1,3,5,0,5.7700000000000005,6.890000000000001
2009,1,3,5,5,5.58,6.87
2009,1,3,5,10,5.5,6.86
2009,1,3,5,15,5.48,6.86
2009,1,3,5,20,5.47,6.86
2009,1,3,5,25,5.48,6.84
2009,1,3,5,30,5.53,6.82
2009,1,3,5,35,5.55,6.8
2009,1,3,5,40,5.51,6.79
2009,1,3,5,45,5.47,6.78
2009,1,3,5,50,5.45,6.75
2009,1,3,5,55,5.44,6.72
2009,1,3,6,0,5.45,6.69
2009,1,3,6,5,5.51,6.66
2009,1,3,6,10,5.58,6.63
2009,1,3,6,15,5.62,6.61
2009,1,3,6,20,5.57,6.59
2009,1,3,6,25,5.48,6.5600000000000005
2009,1,3,6,30,5.37,6.54
2009,1,3,6,35,5.28,6.51
2009,1,3,6,40,5.2,6.49
2009,1,3,6,45,5.15,6.46
2009,1,3,6,50,5.17,6.43
2009,1,3,6,55,5.23,6.42
2009,1,3,7,0,5.25,6.4
2009,1,3,7,5,5.17,6.38
2009,1,3,7,10,5.03,6.3500000000000005
2009,1,3,7,15,4.87,6.3
2009,1,3,7,20,4.7,6.25
2009,1,3,7,25,4.55,6.18
2009,1,3,7,30,4.38,6.11
2009,1,3,7,35,4.15,6.04
2009,1,3,7,40,3.92,5.98
2009,1,3,7,45,3.71,5.95
2009,1,3,7,50,3.5300000000000002,5.94
2009,1,3,7,55,3.38,5.96
2009,1,3,8,0,3.27,5.98
2009,1,3,8,5,3.2,6.01
2009,1,3,8,10,3.08,6.05
2009,1,3,8,15,2.92,6.08
2009,1,3,8,20,2.79,6.12
2009,1,3,8,25,2.62,6.18
2009,1,3,8,30,2.5500000000000003,6.32
2009,1,3,8,35,2.4,6.51
2009,1,3,8,40,2.08,6.72
2009,1,3,8,45,1.77,6.88
2009,1,3,8,50,1.52,7
2009,1,3,8,55,1.3800000000000001,7.08
