SiteID,321568,Site Timezone,-8,Data Timezone,-8,Longitude,-117.043716431,Latitude,34.8899917603
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C)
2010,1,1,6,35,0.32,4.83
2010,1,1,6,40,0.36,4.83
2010,1,1,6,45,0.41000000000000003,4.84
2010,1,1,6,50,0.41000000000000003,4.87
2010,1,1,6,55,0.42,4.88
2010,1,1,7,0,0.43,4.89
2010,1,1,7,5,0.44,4.9
2010,1,1,7,10,0.43,4.91
2010,1,1,7,15,0.43,4.92
2010,1,1,7,20,0.42,4.92
2010,1,1,7,25,0.37,4.93
2010,1,1,7,30,0.3,4.92
2010,1,1,7,35,0.37,4.91
2010,1,1,7,40,0.55,4.89
2010,1,1,7,45,0.71,4.87
2010,1,1,7,50,0.8300000000000001,4.84
2010,1,1,7,55,0.91,4.8100000000000005
2010,1,1,8,0,0.99,4.79
2010,1,1,8,5,1.05,4.79
2010,1,1,8,10,1.1,4.8
2010,1,1,8,15,1.12,4.83
2010,1,1,8,20,1.07,4.87
2010,1,1,8,25,0.96,4.91
2010,1,1,8,30,0.8300000000000001,4.98
2010,1,1,8,35,0.72,5.05
2010,1,1,8,40,0.71,5.12
2010,1,1,8,45,0.75,5.18
2010,1,1,8,50,0.81,5.23
2010,1,1,8,55,0.88,5.2700000000000005
2010,1,1,9,0,0.9500000000000001,5.29
2010,1,1,9,5,1.01,5.3100000000000005
2010,1,1,9,10,1.06,5.33
2010,1,1,9,15,1.1400000000000001,5.36
2010,1,1,9,20,1.21,5.39
2010,1,1,9,25,1.26,5.43
2010,1,1,9,30,1.25,5.48
2010,1,1,9,35,1.22,5.53
2010,1,1,9,40,1.23,5.58
2010,1,1,9,45,1.25,5.63
2010,1,1,9,50,1.24,5.69
2010,1,1,9,55,1.18,5.75
2010,1,1,10,0,1.1500000000000001,5.82
2010,1,1,10,5,1.1500000000000001,5.88
2010,1,1,10,10,1.17,5.95
2010,1,1,10,15,1.18,6.0200000000000005
2010,1,1,10,20,1.17,6.12
2010,1,1,10,25,1.1500000000000001,6.24
2010,1,1,10,30,1.1,6.37
2010,1,1,10,35,1.08,6.51
2010,1,1,10,40,1.09,6.63
2010,1,1,10,45,1.1300000000000001,6.74
2010,1,1,10,50,1.21,6.8500000000000005
2010,1,1,10,55,1.28,6.94
2010,1,1,11,0,1.33,7.04
2010,1,1,11,5,1.3,7.140000000000001
2010,1,1,11,10,1.26,7.25
2010,1,1,11,15,1.23,7.36
2010,1,1,11,20,1.18,7.47
2010,1,1,11,25,1.08,7.59
2010,1,1,11,30,0.92,7.71
2010,1,1,11,35,0.74,7.84
2010,1,1,11,40,0.6,7.96
2010,1,1,11,45,0.49,8.09
2010,1,1,11,50,0.39,8.21
2010,1,1,11,55,0.31,8.34
2010,1,1,12,0,0.27,8.45
2010,1,1,12,5,0.26,8.57
2010,1,1,12,10,0.26,8.67
2010,1,1,12,15,0.26,8.78
2010,1,1,12,20,0.23,8.88
2010,1,1,12,25,0.14,8.98
2010,1,1,12,30,0.09,9.08
2010,1,1,12,35,0.12,9.17
2010,1,1,12,40,0.15,9.26
2010,1,1,12,45,0.2,9.34
2010,1,1,12,50,0.26,9.43
2010,1,1,12,55,0.31,9.51
2010,1,1,13,0,0.37,9.59
2010,1,1,13,5,0.42,9.67
2010,1,1,13,10,0.48,9.75
2010,1,1,13,15,0.53,9.83
2010,1,1,13,20,0.58,9.9
2010,1,1,13,25,0.62,9.97
2010,1,1,13,30,0.66,10.040000000000001
2010,1,1,13,35,0.68,10.11
2010,1,1,13,40,0.7000000000000001,10.17
2010,1,1,13,45,0.73,10.24
2010,1,1,13,50,0.75,10.3
2010,1,1,13,55,0.77,10.36
2010,1,1,14,0,0.77,10.41
2010,1,1,14,5,0.75,10.46
2010,1,1,14,10,0.73,10.51
2010,1,1,14,15,0.72,10.55
2010,1,1,14,20,0.71,10.59
2010,1,1,14,25,0.67,10.63
2010,1,1,14,30,0.63,10.67
2010,1,1,14,35,0.58,10.71
2010,1,1,14,40,0.56,10.74
2010,1,1,14,45,0.55,10.78
2010,1,1,14,50,0.54,10.81
2010,1,1,14,55,0.51,10.84
2010,1,1,15,0,0.45,10.86
2010,1,1,15,5,0.41000000000000003,10.88
2010,1,1,15,10,0.38,10.9
2010,1,1,15,15,0.34,10.91
2010,1,1,15,20,0.32,10.93
2010,1,1,15,25,0.31,10.94
2010,1,1,15,30,0.29,10.950000000000001
2010,1,1,15,35,0.27,10.950000000000001
2010,1,1,15,40,0.27,10.950000000000001
2010,1,1,15,45,0.29,10.96
2010,1,1,15,50,0.31,10.950000000000001
2010,1,1,15,55,0.35000000000000003,10.94
2010,1,1,16,0,0.35000000000000003,10.93
2010,1,1,16,5,0.34,10.93
2010,1,1,16,10,0.31,10.92
2010,1,1,16,15,0.27,10.91
2010,1,1,16,20,0.25,10.91
2010,1,1,16,25,0.24,10.91
2010,1,1,16,30,0.23,10.91
2010,1,1,16,35,0.26,10.92
2010,1,1,16,40,0.32,10.93
2010,1,1,16,45,0.42,10.950000000000001
2010,1,1,16,50,0.5,10.97
2010,1,1,16,55,0.53,10.98
2010,1,1,17,0,0.54,11
2010,1,1,17,5,0.56,11.01
2010,1,1,17,10,0.5700000000000001,11.02
2010,1,1,17,15,0.5700000000000001,11.03
2010,1,1,17,20,0.61,11.040000000000001
2010,1,1,17,25,0.66,11.05
2010,1,1,17,30,0.7000000000000001,11.06
2010,1,1,17,35,0.73,11.06
2010,1,1,17,40,0.79,11.06
2010,1,1,17,45,0.87,11.07
2010,1,1,17,50,0.92,11.07
2010,1,1,17,55,0.91,11.07
2010,1,1,18,0,0.91,11.07
2010,1,1,18,5,0.89,11.08
2010,1,1,18,10,0.88,11.08
2010,1,1,18,15,0.88,11.08
2010,1,1,18,20,0.87,11.09
2010,1,1,18,25,0.89,11.09
2010,1,1,18,30,0.88,11.09
2010,1,1,18,35,0.87,11.1
2010,1,1,18,40,0.87,11.1
2010,1,1,18,45,0.84,11.09
2010,1,1,18,50,0.8300000000000001,11.09
2010,1,1,18,55,0.79,11.08
2010,1,1,19,0,0.8,11.08
2010,1,1,19,5,0.8,11.08
2010,1,1,19,10,0.77,11.1
2010,1,1,19,15,0.7000000000000001,11.120000000000001
2010,1,1,19,20,0.65,11.14
2010,1,1,19,25,0.66,11.16
2010,1,1,19,30,0.72,11.17
2010,1,1,19,35,0.72,11.17
2010,1,1,19,40,0.71,11.16
2010,1,1,19,45,0.78,11.14
2010,1,1,19,50,0.8200000000000001,11.120000000000001
2010,1,1,19,55,0.81,11.09
2010,1,1,20,0,0.85,11.08
2010,1,1,20,5,0.89,11.08
2010,1,1,20,10,0.88,11.07
2010,1,1,20,15,0.86,11.07
2010,1,1,20,20,0.9,11.06
2010,1,1,20,25,0.92,11.02
2010,1,1,20,30,0.9,10.98
2010,1,1,20,35,0.88,10.91
2010,1,1,20,40,0.84,10.86
2010,1,1,20,45,0.8200000000000001,10.8
2010,1,1,20,50,0.81,10.76
2010,1,1,20,55,0.87,10.73
2010,1,1,21,0,0.97,10.72
2010,1,1,21,5,1.12,10.73
2010,1,1,21,10,1.3,10.75
2010,1,1,21,15,1.42,10.76
2010,1,1,21,20,1.46,10.74
2010,1,1,21,25,1.46,10.71
2010,1,1,21,30,1.4000000000000001,10.64
2010,1,1,21,35,1.33,10.53
2010,1,1,21,40,1.28,10.41
2010,1,1,21,45,1.1300000000000001,10.32
2010,1,1,21,50,1.03,10.27
2010,1,1,21,55,0.99,10.23
2010,1,1,22,0,1,10.19
2010,1,1,22,5,1.07,10.15
2010,1,1,22,10,1.08,10.120000000000001
2010,1,1,22,15,1.1300000000000001,10.15
2010,1,1,22,20,1.23,10.19
2010,1,1,22,25,1.32,10.24
2010,1,1,22,30,1.41,10.290000000000001
2010,1,1,22,35,1.5,10.370000000000001
2010,1,1,22,40,1.59,10.44
2010,1,1,22,45,1.6600000000000001,10.47
2010,1,1,22,50,1.74,10.48
2010,1,1,22,55,1.79,10.450000000000001
2010,1,1,23,0,1.86,10.370000000000001
2010,1,1,23,5,1.97,10.27
2010,1,1,23,10,2.04,10.16
2010,1,1,23,15,2.07,10.06
2010,1,1,23,20,2.06,9.97
2010,1,1,23,25,1.97,9.870000000000001
2010,1,1,23,30,1.78,9.75
2010,1,1,23,35,1.6500000000000001,9.620000000000001
2010,1,1,23,40,1.61,9.53
2010,1,1,23,45,1.61,9.5
2010,1,1,23,50,1.72,9.53
2010,1,1,23,55,1.96,9.61
2010,1,2,0,0,2.29,9.74
2010,1,2,0,5,2.57,9.85
2010,1,2,0,10,2.91,9.9
2010,1,2,0,15,3.22,9.91
2010,1,2,0,20,3.37,9.88
2010,1,2,0,25,3.5,9.84
2010,1,2,0,30,3.56,9.8
2010,1,2,0,35,3.58,9.77
2010,1,2,0,40,3.66,9.75
2010,1,2,0,45,3.72,9.700000000000001
2010,1,2,0,50,3.83,9.620000000000001
2010,1,2,0,55,3.95,9.55
2010,1,2,1,0,4.01,9.51
2010,1,2,1,5,4.11,9.48
2010,1,2,1,10,4.18,9.450000000000001
2010,1,2,1,15,4.2,9.43
2010,1,2,1,20,4.22,9.42
2010,1,2,1,25,4.2700000000000005,9.4
2010,1,2,1,30,4.34,9.38
2010,1,2,1,35,4.3500000000000005,9.34
2010,1,2,1,40,4.3100000000000005,9.290000000000001
2010,1,2,1,45,4.26,9.23
2010,1,2,1,50,4.12,9.16
2010,1,2,1,55,3.98,9.06
2010,1,2,2,0,3.85,8.950000000000001
2010,1,2,2,5,3.69,8.82
2010,1,2,2,10,3.58,8.71
2010,1,2,2,15,3.56,8.64
2010,1,2,2,20,3.6,8.620000000000001
2010,1,2,2,25,3.58,8.63
2010,1,2,2,30,3.5500000000000003,8.64
2010,1,2,2,35,3.58,8.65
2010,1,2,2,40,3.64,8.68
2010,1,2,2,45,3.68,8.71
2010,1,2,2,50,3.77,8.74
2010,1,2,2,55,3.87,8.74
2010,1,2,3,0,3.92,8.73
2010,1,2,3,5,4.01,8.69
2010,1,2,3,10,4.14,8.64
2010,1,2,3,15,4.24,8.58
2010,1,2,3,20,4.34,8.52
2010,1,2,3,25,4.45,8.45
2010,1,2,3,30,4.49,8.39
2010,1,2,3,35,4.44,8.33
2010,1,2,3,40,4.3500000000000005,8.28
2010,1,2,3,45,4.18,8.24
2010,1,2,3,50,3.99,8.2
2010,1,2,3,55,3.85,8.16
2010,1,2,4,0,3.7800000000000002,8.11
2010,1,2,4,5,3.8000000000000003,8.08
2010,1,2,4,10,3.8200000000000003,8.040000000000001
2010,1,2,4,15,3.7600000000000002,8.02
2010,1,2,4,20,3.6,7.97
2010,1,2,4,25,3.44,7.91
2010,1,2,4,30,3.3200000000000003,7.84
2010,1,2,4,35,3.31,7.8
2010,1,2,4,40,3.38,7.78
2010,1,2,4,45,3.46,7.79
2010,1,2,4,50,3.5300000000000002,7.8100000000000005
2010,1,2,4,55,3.64,7.84
2010,1,2,5,0,3.75,7.87
2010,1,2,5,5,3.81,7.88
2010,1,2,5,10,3.84,7.87
2010,1,2,5,15,3.85,7.86
2010,1,2,5,20,3.8200000000000003,7.83
2010,1,2,5,25,3.73,7.79
2010,1,2,5,30,3.61,7.73
2010,1,2,5,35,3.52,7.67
2010,1,2,5,40,3.46,7.61
2010,1,2,5,45,3.37,7.54
2010,1,2,5,50,3.25,7.48
2010,1,2,5,55,3.15,7.41
2010,1,2,6,0,3.09,7.3500000000000005
2010,1,2,6,5,3.0500000000000003,7.29
2010,1,2,6,10,3.02,7.22
2010,1,2,6,15,3.0100000000000002,7.16
2010,1,2,6,20,3.04,7.11
2010,1,2,6,25,3.1,7.08
2010,1,2,6,30,3.16,7.07
2010,1,2,6,35,3.24,7.07
2010,1,2,6,40,3.37,7.09
2010,1,2,6,45,3.5100000000000002,7.12
2010,1,2,6,50,3.63,7.15
2010,1,2,6,55,3.7,7.18
2010,1,2,7,0,3.74,7.18
2010,1,2,7,5,3.75,7.18
2010,1,2,7,10,3.73,7.19
2010,1,2,7,15,3.71,7.2
2010,1,2,7,20,3.68,7.24
2010,1,2,7,25,3.64,7.2700000000000005
2010,1,2,7,30,3.58,7.3100000000000005
2010,1,2,7,35,3.52,7.33
2010,1,2,7,40,3.46,7.3500000000000005
2010,1,2,7,45,3.43,7.37
2010,1,2,7,50,3.44,7.38
2010,1,2,7,55,3.45,7.37
2010,1,2,8,0,3.45,7.34
2010,1,2,8,5,3.39,7.29
2010,1,2,8,10,3.33,7.22
2010,1,2,8,15,3.29,7.16
2010,1,2,8,20,3.27,7.12
2010,1,2,8,25,3.27,7.1000000000000005
2010,1,2,8,30,3.29,7.1000000000000005
2010,1,2,8,35,3.3200000000000003,7.13
2010,1,2,8,40,3.37,7.16
2010,1,2,8,45,3.42,7.21
2010,1,2,8,50,3.43,7.3
2010,1,2,8,55,3.43,7.390000000000001
2010,1,2,9,0,3.4,7.47
2010,1,2,9,5,3.31,7.5200000000000005
2010,1,2,9,10,3.22,7.57
2010,1,2,9,15,3.15,7.62
2010,1,2,9,20,3.11,7.68
2010,1,2,9,25,3.09,7.75
2010,1,2,9,30,3.12,7.82
2010,1,2,9,35,3.15,7.890000000000001
2010,1,2,9,40,3.18,7.96
2010,1,2,9,45,3.2,8.040000000000001
2010,1,2,9,50,3.2,8.11
2010,1,2,9,55,3.17,8.17
2010,1,2,10,0,3.12,8.23
2010,1,2,10,5,3.09,8.27
2010,1,2,10,10,3.09,8.3
2010,1,2,10,15,3.09,8.33
2010,1,2,10,20,3.09,8.4
2010,1,2,10,25,3.09,8.45
2010,1,2,10,30,3.04,8.51
2010,1,2,10,35,2.97,8.58
2010,1,2,10,40,2.91,8.67
2010,1,2,10,45,2.88,8.77
2010,1,2,10,50,2.87,8.89
2010,1,2,10,55,2.86,9.01
2010,1,2,11,0,2.85,9.14
2010,1,2,11,5,2.84,9.28
2010,1,2,11,10,2.82,9.41
2010,1,2,11,15,2.82,9.540000000000001
2010,1,2,11,20,2.82,9.66
2010,1,2,11,25,2.81,9.790000000000001
2010,1,2,11,30,2.81,9.91
2010,1,2,11,35,2.8000000000000003,10.03
2010,1,2,11,40,2.7800000000000002,10.15
2010,1,2,11,45,2.77,10.27
2010,1,2,11,50,2.74,10.39
2010,1,2,11,55,2.7,10.51
2010,1,2,12,0,2.65,10.64
2010,1,2,12,5,2.61,10.77
2010,1,2,12,10,2.58,10.9
2010,1,2,12,15,2.56,11.03
2010,1,2,12,20,2.5100000000000002,11.16
2010,1,2,12,25,2.47,11.290000000000001
2010,1,2,12,30,2.43,11.42
2010,1,2,12,35,2.39,11.540000000000001
2010,1,2,12,40,2.36,11.67
2010,1,2,12,45,2.33,11.78
2010,1,2,12,50,2.32,11.89
2010,1,2,12,55,2.32,12
2010,1,2,13,0,2.33,12.1
2010,1,2,13,5,2.33,12.200000000000001
2010,1,2,13,10,2.31,12.290000000000001
2010,1,2,13,15,2.2600000000000002,12.38
2010,1,2,13,20,2.2,12.47
2010,1,2,13,25,2.16,12.55
2010,1,2,13,30,2.11,12.64
2010,1,2,13,35,2.06,12.72
2010,1,2,13,40,2.0100000000000002,12.8
2010,1,2,13,45,1.94,12.88
2010,1,2,13,50,1.86,12.950000000000001
2010,1,2,13,55,1.79,13.02
2010,1,2,14,0,1.74,13.1
2010,1,2,14,5,1.7,13.16
2010,1,2,14,10,1.6400000000000001,13.23
2010,1,2,14,15,1.58,13.3
2010,1,2,14,20,1.53,13.35
2010,1,2,14,25,1.48,13.41
2010,1,2,14,30,1.46,13.47
2010,1,2,14,35,1.44,13.52
2010,1,2,14,40,1.42,13.57
2010,1,2,14,45,1.3900000000000001,13.620000000000001
2010,1,2,14,50,1.37,13.66
2010,1,2,14,55,1.36,13.69
2010,1,2,15,0,1.33,13.73
2010,1,2,15,5,1.3,13.75
2010,1,2,15,10,1.28,13.77
2010,1,2,15,15,1.28,13.790000000000001
2010,1,2,15,20,1.26,13.790000000000001
2010,1,2,15,25,1.24,13.8
2010,1,2,15,30,1.19,13.81
2010,1,2,15,35,1.1400000000000001,13.84
2010,1,2,15,40,1.11,13.870000000000001
2010,1,2,15,45,1.08,13.9
2010,1,2,15,50,1.06,13.92
2010,1,2,15,55,1.04,13.93
2010,1,2,16,0,1.03,13.950000000000001
2010,1,2,16,5,1.02,13.97
2010,1,2,16,10,1.02,14
2010,1,2,16,15,1.01,14.030000000000001
2010,1,2,16,20,1.01,14.06
2010,1,2,16,25,1.03,14.08
2010,1,2,16,30,1.06,14.1
2010,1,2,16,35,1.09,14.120000000000001
2010,1,2,16,40,1.1,14.14
2010,1,2,16,45,1.1400000000000001,14.15
2010,1,2,16,50,1.18,14.16
2010,1,2,16,55,1.24,14.17
2010,1,2,17,0,1.29,14.17
2010,1,2,17,5,1.35,14.17
2010,1,2,17,10,1.4000000000000001,14.16
2010,1,2,17,15,1.44,14.13
2010,1,2,17,20,1.48,14.1
2010,1,2,17,25,1.52,14.06
2010,1,2,17,30,1.56,14.02
2010,1,2,17,35,1.6,13.98
2010,1,2,17,40,1.61,13.93
2010,1,2,17,45,1.59,13.89
2010,1,2,17,50,1.55,13.85
2010,1,2,17,55,1.49,13.8
2010,1,2,18,0,1.42,13.77
2010,1,2,18,5,1.35,13.74
2010,1,2,18,10,1.29,13.72
2010,1,2,18,15,1.23,13.71
2010,1,2,18,20,1.16,13.700000000000001
2010,1,2,18,25,1.09,13.69
2010,1,2,18,30,1,13.67
2010,1,2,18,35,0.9,13.65
2010,1,2,18,40,0.8,13.61
2010,1,2,18,45,0.7000000000000001,13.57
2010,1,2,18,50,0.62,13.52
2010,1,2,18,55,0.54,13.46
2010,1,2,19,0,0.45,13.41
2010,1,2,19,5,0.37,13.35
2010,1,2,19,10,0.31,13.3
2010,1,2,19,15,0.27,13.23
2010,1,2,19,20,0.28,13.17
2010,1,2,19,25,0.33,13.1
2010,1,2,19,30,0.4,13.030000000000001
2010,1,2,19,35,0.48,12.950000000000001
2010,1,2,19,40,0.55,12.88
2010,1,2,19,45,0.63,12.82
2010,1,2,19,50,0.7000000000000001,12.75
2010,1,2,19,55,0.75,12.68
2010,1,2,20,0,0.79,12.620000000000001
2010,1,2,20,5,0.81,12.56
2010,1,2,20,10,0.8,12.51
2010,1,2,20,15,0.76,12.46
2010,1,2,20,20,0.71,12.41
2010,1,2,20,25,0.65,12.36
2010,1,2,20,30,0.58,12.31
2010,1,2,20,35,0.51,12.27
2010,1,2,20,40,0.45,12.24
2010,1,2,20,45,0.41000000000000003,12.21
2010,1,2,20,50,0.38,12.19
2010,1,2,20,55,0.38,12.18
2010,1,2,21,0,0.41000000000000003,12.16
2010,1,2,21,5,0.46,12.15
2010,1,2,21,10,0.53,12.14
2010,1,2,21,15,0.62,12.120000000000001
2010,1,2,21,20,0.71,12.1
2010,1,2,21,25,0.79,12.07
2010,1,2,21,30,0.89,12.030000000000001
2010,1,2,21,35,0.97,11.99
2010,1,2,21,40,1.05,11.950000000000001
2010,1,2,21,45,1.1,11.9
2010,1,2,21,50,1.1300000000000001,11.85
2010,1,2,21,55,1.1400000000000001,11.790000000000001
2010,1,2,22,0,1.12,11.73
2010,1,2,22,5,1.08,11.66
2010,1,2,22,10,1.04,11.58
2010,1,2,22,15,1.02,11.5
2010,1,2,22,20,0.99,11.41
2010,1,2,22,25,0.97,11.32
2010,1,2,22,30,0.9500000000000001,11.24
2010,1,2,22,35,0.93,11.16
2010,1,2,22,40,0.92,11.09
2010,1,2,22,45,0.9400000000000001,11.02
2010,1,2,22,50,0.9500000000000001,10.98
2010,1,2,22,55,0.97,10.950000000000001
2010,1,2,23,0,0.99,10.92
2010,1,2,23,5,1,10.91
2010,1,2,23,10,1.02,10.89
2010,1,2,23,15,1.03,10.88
2010,1,2,23,20,1.04,10.88
2010,1,2,23,25,1.07,10.88
2010,1,2,23,30,1.09,10.89
2010,1,2,23,35,1.09,10.89
2010,1,2,23,40,1.1,10.9
2010,1,2,23,45,1.1,10.88
2010,1,2,23,50,1.12,10.870000000000001
2010,1,2,23,55,1.1400000000000001,10.84
2010,1,3,0,0,1.17,10.81
2010,1,3,0,5,1.21,10.790000000000001
2010,1,3,0,10,1.26,10.78
2010,1,3,0,15,1.32,10.77
2010,1,3,0,20,1.3800000000000001,10.75
2010,1,3,0,25,1.45,10.73
2010,1,3,0,30,1.53,10.700000000000001
2010,1,3,0,35,1.6,10.66
2010,1,3,0,40,1.6600000000000001,10.61
2010,1,3,0,45,1.71,10.55
2010,1,3,0,50,1.76,10.5
2010,1,3,0,55,1.79,10.450000000000001
2010,1,3,1,0,1.81,10.4
2010,1,3,1,5,1.83,10.36
2010,1,3,1,10,1.85,10.33
2010,1,3,1,15,1.8900000000000001,10.3
2010,1,3,1,20,1.93,10.28
2010,1,3,1,25,2,10.27
2010,1,3,1,30,2.09,10.27
2010,1,3,1,35,2.2,10.28
2010,1,3,1,40,2.31,10.3
2010,1,3,1,45,2.42,10.31
2010,1,3,1,50,2.5300000000000002,10.31
2010,1,3,1,55,2.61,10.3
2010,1,3,2,0,2.66,10.28
2010,1,3,2,5,2.69,10.25
2010,1,3,2,10,2.7,10.19
2010,1,3,2,15,2.68,10.14
2010,1,3,2,20,2.66,10.08
2010,1,3,2,25,2.64,10.02
2010,1,3,2,30,2.63,9.97
2010,1,3,2,35,2.63,9.93
2010,1,3,2,40,2.65,9.9
2010,1,3,2,45,2.64,9.86
2010,1,3,2,50,2.63,9.84
2010,1,3,2,55,2.63,9.81
2010,1,3,3,0,2.63,9.78
2010,1,3,3,5,2.67,9.77
2010,1,3,3,10,2.73,9.76
2010,1,3,3,15,2.8000000000000003,9.77
2010,1,3,3,20,2.87,9.77
2010,1,3,3,25,2.95,9.78
2010,1,3,3,30,3.0300000000000002,9.790000000000001
2010,1,3,3,35,3.11,9.78
2010,1,3,3,40,3.18,9.77
2010,1,3,3,45,3.25,9.76
2010,1,3,3,50,3.3200000000000003,9.74
2010,1,3,3,55,3.39,9.72
2010,1,3,4,0,3.46,9.700000000000001
2010,1,3,4,5,3.54,9.68
2010,1,3,4,10,3.62,9.66
2010,1,3,4,15,3.68,9.620000000000001
2010,1,3,4,20,3.71,9.58
2010,1,3,4,25,3.71,9.52
2010,1,3,4,30,3.69,9.450000000000001
2010,1,3,4,35,3.65,9.370000000000001
2010,1,3,4,40,3.58,9.28
2010,1,3,4,45,3.5,9.19
2010,1,3,4,50,3.44,9.1
2010,1,3,4,55,3.35,9.01
2010,1,3,5,0,3.2600000000000002,8.92
2010,1,3,5,5,3.16,8.84
2010,1,3,5,10,3.0500000000000003,8.76
2010,1,3,5,15,2.94,8.68
2010,1,3,5,20,2.84,8.61
2010,1,3,5,25,2.74,8.56
2010,1,3,5,30,2.64,8.52
2010,1,3,5,35,2.56,8.5
2010,1,3,5,40,2.5100000000000002,8.48
2010,1,3,5,45,2.47,8.45
2010,1,3,5,50,2.45,8.42
2010,1,3,5,55,2.44,8.370000000000001
2010,1,3,6,0,2.46,8.31
2010,1,3,6,5,2.5,8.26
2010,1,3,6,10,2.5500000000000003,8.21
2010,1,3,6,15,2.61,8.17
2010,1,3,6,20,2.66,8.13
2010,1,3,6,25,2.7,8.09
2010,1,3,6,30,2.73,8.06
2010,1,3,6,35,2.75,8.03
2010,1,3,6,40,2.7600000000000002,8.02
2010,1,3,6,45,2.7600000000000002,8
2010,1,3,6,50,2.7600000000000002,7.98
2010,1,3,6,55,2.7600000000000002,7.97
2010,1,3,7,0,2.77,7.97
2010,1,3,7,5,2.8000000000000003,7.97
2010,1,3,7,10,2.84,7.98
2010,1,3,7,15,2.87,7.98
2010,1,3,7,20,2.88,8
2010,1,3,7,25,2.87,8.01
2010,1,3,7,30,2.83,8.03
2010,1,3,7,35,2.75,8.05
2010,1,3,7,40,2.66,8.07
2010,1,3,7,45,2.58,8.09
2010,1,3,7,50,2.5100000000000002,8.11
2010,1,3,7,55,2.46,8.120000000000001
2010,1,3,8,0,2.4,8.14
2010,1,3,8,5,2.34,8.19
2010,1,3,8,10,2.2600000000000002,8.26
2010,1,3,8,15,2.16,8.33
2010,1,3,8,20,2.07,8.39
2010,1,3,8,25,1.97,8.44
2010,1,3,8,30,1.8800000000000001,8.47
2010,1,3,8,35,1.79,8.49
2010,1,3,8,40,1.71,8.51
2010,1,3,8,45,1.6400000000000001,8.52
2010,1,3,8,50,1.56,8.540000000000001
2010,1,3,8,55,1.47,8.57
